x1,x2,x3,x4,y
0.296148719,3.688570606,2.327296425,3.228930249,-2.813551251
3.359953978,2.363474368,1.432724613,2.389642382,15.16795511
2.596145326,3.735329858,2.595460684,1.213180457,10.82819023
1.604273339,0.132359763,1.33602461,1.200404879,-0.847733966
0.351829121,0.88418495,3.400851467,2.907000618,-6.949241542
2.577440945,3.164159559,0.345106354,1.377754093,14.43885562
1.131042575,3.751153079,1.8341523,2.449175224,7.935447264
3.277219892,3.215226133,1.728018172,2.85729652,23.28781088
1.064544806,1.240271673,0.678683718,1.60655224,2.066056714
3.111319233,2.545255702,0.432634025,3.075425933,19.3532614
1.047788882,0.6275501,1.318723859,1.624014731,-1.099497313
3.094821616,0.528192,3.716912764,3.919208954,-16.31564115
0.483325743,1.184762253,0.385846738,1.308909517,1.303242879
3.203671677,0.972095937,3.665410367,1.623431569,-4.467295812
1.859655601,0.42879048,2.383860808,1.422462963,-2.143643187
1.883635595,2.882017948,2.609937905,3.739358212,6.55207595
1.860568003,3.446509672,2.110611017,1.726502717,10.03853586
3.484695704,1.446145733,3.024971811,1.951133993,1.283054731
3.587671482,3.462661717,1.396544265,1.545590732,19.46948917
3.71034202,1.603944249,2.82978373,2.339426525,4.069427927
2.124032698,1.824678419,1.028270064,1.502719134,6.009963971
0.184466061,1.963717502,2.9957867,0.217580493,2.102251013
0.294199398,1.015250069,2.736663548,0.922626795,0.786826595
3.274968944,3.391818906,0.961143827,3.982107736,32.05324046
0.849412994,1.538919543,0.766360037,2.923666239,-2.075275377
0.975082564,3.292405371,3.821371029,2.395133589,3.325166741
0.901570941,2.475216538,1.451201954,0.242797605,2.815902492
1.82375905,1.611980944,2.536249127,3.834764545,-4.172874713
1.218642727,0.073596884,1.054486612,2.439175768,-5.250748142
1.301348412,3.556522415,3.80868219,3.584916421,3.66732314
1.352697884,0.862039223,0.395996573,2.19992693,-0.531035489
0.785313349,3.035346409,2.382707156,3.618126361,-2.460068028
0.970542052,1.295326738,2.491825629,0.290757792,0.287982163
1.567946466,3.286642194,0.476766962,1.44003059,9.62706673
3.747276563,1.675002733,2.853180686,0.21404942,-3.865216283
2.683959259,3.827317727,1.254975173,1.709397165,18.37591085
0.916584305,2.315647963,3.440693388,0.592116003,1.703083148
1.145473576,0.6205907,0.406590712,3.354425764,-7.236766706
1.460434525,0.060876931,0.547726886,0.678308987,0.624219709
0.055988376,2.09079873,2.636797438,3.273300608,-7.503698838
2.62324476,2.609329399,0.493164727,0.521956583,7.246537768
1.848521613,2.721859731,0.950930921,1.761308761,8.89155407
0.373008855,3.27924276,3.469714643,3.983116977,-8.297744259
1.330228997,2.815265064,1.001134807,2.168542375,6.557987155
2.675529714,3.008094926,1.719406998,2.238441707,14.9781011
1.663505999,2.312938397,0.154224104,2.975577881,7.05889846
1.525988231,0.583981707,1.179079214,3.524665554,-8.347988468
3.255120536,1.61592881,1.356643465,1.828382283,7.631624137
3.800276204,1.118802608,0.34985345,1.083609031,7.563523418
0.420938859,1.711361351,0.185294361,3.197591514,-5.243459684
3.063569167,0.84188778,2.318651211,1.20567231,-0.769820115
3.073692958,0.342954211,0.003145655,3.046782873,-1.928409842
3.263570817,1.888838452,2.557450656,2.802593867,6.819531842
3.05529099,2.51928219,3.535755212,2.576630407,8.49041727
1.788125226,1.056654811,3.818830349,1.049728616,-2.882920617
2.137998899,3.252881989,2.1317377,0.3172388,3.74710304
0.278389802,3.612787512,0.633627006,2.535462002,0.23068666
1.631960073,1.019241341,0.560094565,3.622446458,-4.810088943
0.782441214,3.308781077,1.271917598,2.471033975,3.476359021
0.444801733,2.627422318,1.245061944,1.611281141,2.083970611
0.486914241,3.074494456,3.295908875,1.3135812,3.00113713
3.334157368,1.288440231,0.871765924,3.072657286,5.73913037
2.142651099,3.328596099,1.592014455,3.152828861,14.7458202
0.104392831,2.101424866,0.177086395,3.206457817,-7.052317604
1.954882059,2.266719409,0.290990684,1.501364363,8.99486068
3.845011954,0.412074783,3.895600148,0.199053022,-10.40177175
0.600691894,1.253906844,3.414686179,3.429267726,-9.230226029
2.979739013,1.835723685,1.260293212,3.520969845,8.385414065
1.388086667,0.737193714,2.002538596,0.750531625,0.480131953
2.609296579,3.850294659,3.682131512,1.171492729,7.985845561
3.787237744,2.379503633,0.079998403,2.345190817,22.2705867
2.14482581,3.859860116,2.417688037,1.419184311,11.41338767
3.404019595,0.276606509,3.57006828,3.856845437,-19.1718204
2.076317339,3.91665653,1.747270176,1.963542421,14.75720198
2.496374865,2.981548818,3.324900263,2.031550054,8.581317062
1.665924314,2.694806084,1.469899499,0.923809405,5.348738412
0.984506384,1.539546838,1.654682111,3.747881906,-7.332956819
1.415623296,0.131540455,1.885207084,0.215092955,-0.651047547
3.878681355,0.55203554,1.99378055,3.958561736,-10.38966786
1.855730989,0.294813529,2.408857164,0.611566336,-1.435842818
2.263193535,2.349097374,1.186128793,0.907046296,6.87487405
3.077394603,0.135320763,3.335054917,1.410955336,-7.779986869
1.103897365,0.909672016,1.741446919,1.00488237,0.776993854
2.648151818,2.100175761,0.101482211,0.593731338,8.096629545
2.153670318,1.566813513,2.714093469,1.218588338,1.008285116
3.416999,2.994488056,2.863247898,1.235681989,7.889701933
3.00136361,1.172247792,3.065239604,3.035055405,-3.471943448
1.533532347,3.58966207,1.860160093,0.880545786,6.787168761
3.375048887,2.538350854,1.4274536,1.117102297,10.11806507
0.423707771,3.587878625,0.536018807,1.299477654,5.013831096
3.783102098,2.694856524,1.662657375,2.19992034,17.91878118
1.322729958,2.685634379,0.433302587,1.488492184,7.385190953
1.856603156,2.164088378,3.325578188,3.973505841,-1.808050675
0.418854907,3.036821536,2.778124914,1.653890626,2.56262719
1.785609512,1.365618478,1.655038851,0.277965373,1.645707909
1.840066745,3.470788703,0.428031975,1.625079,12.70297729
3.30541679,1.456967196,0.400117401,0.356026898,5.564956197
3.462936815,0.619000007,3.894308949,3.125078669,-11.88310409
3.641680733,2.778134158,3.196293784,2.710542938,15.05203731
2.878625709,1.50453478,2.338976859,3.82041718,-0.185978568
2.982042189,1.963462682,1.333210197,2.30657005,9.762258397
1.872995779,0.240847071,2.16198899,2.673630213,-7.380174875
1.83112522,2.678144846,0.586486999,3.321798633,9.3412252
2.499689002,0.91575875,1.396923398,1.220751781,1.799992433
0.003720643,0.381497298,1.737941771,2.181940395,-3.692166412
1.797784672,2.473112055,0.412472131,3.55127047,7.365969296
3.324109457,0.192093096,2.53571458,2.11826923,-7.628831327
0.798923411,1.409769634,2.133233545,1.630306468,0.129508905
0.963734592,3.800732416,0.185160553,1.814896892,8.552153307
3.538690234,3.969519733,2.223829299,2.424609048,28.6949751
1.554400138,2.571651083,1.116782637,2.1440561,6.445555382
0.101580046,1.786298334,3.139958733,1.642771393,-0.670254985
0.223576083,0.359399604,2.035386572,2.893874398,-7.138505092
2.807257097,0.78166544,0.819164606,2.380103222,1.792808549
2.223221411,0.678854808,1.440583793,2.997703587,-4.17418034
3.898070143,0.98109101,1.138565025,2.380107975,4.291727615
1.27529127,3.668438039,2.941948899,1.533129374,6.965741419
3.521849219,1.494205238,1.246477373,1.685048917,7.171856516
3.25126235,3.015086218,2.973911371,3.741859252,20.21511569
2.729818137,1.69240107,1.9730165,2.870938825,4.940903765
0.784438076,2.670226599,1.861692577,0.844425784,3.906449133
3.864977225,3.251384154,2.87894861,3.022254627,24.86118901
1.684602042,2.145177534,0.491687844,1.062867856,5.852688149
2.86643642,2.920722608,1.871941661,0.59995922,5.883748864
3.801892962,0.664508759,2.479302159,1.826800913,-2.744758089
3.418998589,1.069879947,0.008640466,2.68253563,7.247549526
2.392095856,1.124142659,0.133933438,3.931763743,-0.95799037
3.983892784,3.915183054,0.476013984,3.798262759,51.12958899
2.413105324,2.001545058,1.984207215,3.851589078,3.427534975
2.459494028,2.797157558,3.96247235,2.038617032,5.615952412
0.613060559,3.729102939,3.866639522,3.483239852,-1.845170238
2.552224022,0.348683182,3.448822932,2.240567451,-8.213619656
1.943121351,3.474971969,0.673661102,1.691937823,13.52156332
1.009445729,0.802591326,1.285598187,0.6360506,1.423475891
3.440559165,1.43461639,3.018372292,3.424782045,-0.160718349
0.35667071,3.267106613,1.548342002,1.393727769,2.881769863
2.217787277,1.384911635,2.820305028,0.175875002,-1.857020839
1.524254736,1.135706954,0.416953392,2.753031938,-0.43233653
3.358604815,1.79068973,2.074346557,0.670873246,2.728025413
0.218613237,2.695321028,0.436217156,2.562817745,-1.431269256
1.562087329,1.358289876,1.133859325,3.327485437,-2.345582016
2.136083781,3.624562209,0.454662524,3.625634013,20.23842311
0.494429008,0.994563454,2.066583362,2.675074238,-4.662109508
2.885142471,3.525980465,3.230408885,3.377061702,20.87022095
1.960148766,2.594846386,2.177072709,3.736724299,5.874556964
3.552832022,3.083600903,3.210359943,2.570325875,17.13018644
1.90902805,0.245364327,2.613168125,1.385443365,-3.418452563
3.65281496,1.752776441,2.456268402,3.064885808,7.068939026
2.49446843,3.351139144,2.817483621,0.191709155,0.7729456
3.679338713,1.022192669,2.562322845,1.257358104,-0.802623288
0.94568296,0.25927863,0.879745834,0.167588988,0.542447681
2.009144297,1.781517207,1.347222225,2.839323836,4.106989905
0.439479444,2.07611816,2.567591061,3.706002531,-8.177814467
1.360880017,0.213891458,1.198645194,3.47457257,-10.72153313
2.978614865,0.303193964,3.50958846,1.527158794,-7.519726857
3.059702952,2.514099349,2.726624822,1.730797668,8.518189119
3.79859003,1.894646519,0.310782161,0.112105496,6.136497991
1.717881444,1.892675683,1.269909633,0.511564867,3.43762452
3.432307077,1.108247009,2.445809483,3.171241608,-1.413899947
0.481842108,0.729773637,3.904265568,2.37855992,-5.092830579
1.960234828,0.741226847,0.170178076,3.653567474,-4.761948151
2.793324158,1.236924145,1.922821919,1.483765353,2.435818878
3.140687991,1.38548895,1.182284768,3.639715004,3.732861459
3.967013307,0.95661554,3.771648857,3.88374519,-10.05088408
2.884639133,1.237750016,3.757582232,2.526003217,-4.051624448
3.879034603,0.031113992,0.890936555,0.000804328,1.171317965
3.676516111,3.499570207,1.822504036,2.397882176,26.06457223
2.847776078,3.256861476,0.063797167,3.684462054,27.14593723
2.948101562,1.709810798,0.875070482,1.73618994,8.479744015
0.080142959,1.75990414,3.999929339,0.256893323,2.301271413
3.65030276,2.375838115,0.757042952,2.582629317,19.86483329
2.335808857,3.947863856,3.021869047,2.489051268,16.88105378
3.264766416,0.897468051,0.557655373,1.657459822,5.263641809
0.926256922,0.346636758,3.76764004,3.354954593,-12.04999742
0.955612896,3.195692792,3.163858931,2.255812672,3.336277026
1.452110642,0.829012541,0.653611829,0.10918826,1.608795853
2.201934829,1.514306856,1.490496937,3.436429517,1.068805095
1.873349267,3.359838243,1.518678605,1.578289066,10.80859844
0.660888675,1.531204077,2.593219515,0.505617627,1.613855255
2.256729949,1.763371773,3.812689241,2.557700454,-0.28638766
2.61919491,2.274551807,0.380227738,0.749914608,8.070841999
3.485075687,3.658168125,3.159097503,0.709003453,5.486288096
0.531423444,2.271503385,2.221324503,0.113229683,1.78182694
1.833629539,1.723529139,2.070325254,2.185482211,2.534244489
0.573614093,3.564766015,1.03968635,1.979839892,4.155915009
3.801014371,1.03119082,1.026186722,3.386877381,2.965430999
0.84561204,1.052669671,1.787610651,2.115152827,-1.434301789
2.637481048,3.171162142,0.060935337,3.627612158,23.29072863
2.337313653,3.578047747,0.126008399,1.077023976,14.00043251
3.859221651,0.377130732,3.171857415,1.480357241,-7.198553622
2.958795107,3.797108199,1.365626518,0.444380103,8.234152491
1.110907586,3.012167409,1.891675606,2.183558886,5.507495995
1.032588693,3.971733385,2.626868732,2.134006854,6.852726685
3.893280875,0.869796327,3.885661178,2.13218338,-7.402660434
2.323191723,2.017665645,3.259857649,0.23540085,-1.463125695
3.040696074,0.467634775,1.312018557,0.212045112,0.009127422
0.852260258,0.459257631,2.979422531,3.008032752,-8.759666936
1.925202781,3.324343206,0.099775368,3.940851219,15.3371038
3.990174783,3.198704287,2.845936544,3.749379631,30.29719516
0.150431912,2.398782956,0.975643773,3.380012055,-7.27033434
0.376716279,2.403497956,0.086867974,0.871677527,3.530915365
0.260826559,3.280388972,1.300461344,1.72269458,2.316523014
0.28738222,2.850788662,3.588816037,3.617936732,-7.455195063
0.360585266,3.005991072,0.669008557,2.364945566,1.055254012
0.808215985,0.212168036,3.383503069,2.86311253,-8.68688092
0.862470941,3.861807846,3.328369292,3.985245495,0.043141184
2.931611562,0.534234867,2.993720766,1.206899147,-3.906170365
3.301907046,1.954213969,0.858174143,2.356876206,12.88634319
1.858254209,1.738857259,0.224021467,3.990707658,0.385261068
2.350211882,1.332537358,1.406328987,0.36744281,1.890462875
2.235981687,1.397362913,0.350534398,2.375102146,4.750686334
1.557038099,2.559872335,0.19080138,1.985668555,7.964140789
0.332559449,2.261066422,3.283275473,1.949178478,-0.095998308
2.899960434,1.116193559,2.734805586,3.21112342,-3.229572891
3.247946203,3.003891845,3.596470233,0.019475316,-5.112521354
1.531645725,3.815583627,3.738268546,0.590160764,3.038044934
3.317547728,2.001639672,0.454949197,1.817840005,13.40989941
0.961841311,3.038381659,0.765490995,3.457600938,1.853960233
3.473538912,3.486082365,1.149507619,1.401057945,18.90644574
0.248087955,0.658073818,2.316408823,1.907809908,-2.617221442
3.065336723,0.955670867,2.676831005,0.460611204,-2.9932864
0.612591716,0.155008146,1.252455656,0.055094684,0.931383539
0.370107392,2.573597635,1.132979939,2.805333714,-2.122698215
3.374738012,1.875312216,1.444945642,3.049488683,10.37972585
2.270099128,2.249910913,0.724857292,3.044127114,9.960670136
2.671108603,0.986263424,2.769665187,2.83258886,-4.132287319
2.540482136,3.665937101,0.732546956,2.103659246,19.6786623
2.619973573,1.096397841,1.145140137,3.541662183,-0.817399122
1.033322018,3.757058104,2.639214462,3.489801625,4.250886918
1.392405935,2.693069838,3.170827357,2.330787233,3.946896578
0.825538209,2.364599135,3.876747577,0.218074067,0.43578041
3.503140914,3.716965686,2.073825842,2.010477429,22.93789891
3.80776239,0.721959417,2.114603899,3.978902437,-7.693074008
1.3808422,3.807377048,2.452811196,2.151725992,9.215513645
2.936466584,0.978302737,3.155116136,3.746100201,-8.53352109
0.088526825,2.156439317,3.338890579,0.518281883,2.365260463
2.884043227,1.238034331,2.758273727,0.665662136,-1.343262871
0.19510817,3.836924054,1.800159847,0.382980929,3.917810394
3.811630996,1.621410297,1.828155904,0.871942574,3.989302197
1.980912571,0.38488299,1.30692525,0.916481575,0.114626785
3.682841932,0.222600612,1.116701904,1.284664795,-0.053898723
2.899789209,3.336981997,2.08394606,0.07100804,1.580737334
0.999017799,1.434559717,3.890142009,0.042277999,-1.375588119
2.823361981,0.791803775,0.213824408,1.90575456,4.198571885
0.837265245,3.696708339,1.901570185,1.538149209,5.675752971
3.566312331,1.996538843,2.43214316,3.083823463,9.730135168
3.384343586,0.548499735,1.453208706,1.138826798,-0.150717888
3.991750342,2.957058855,1.895099545,2.338312717,21.64126892
0.861883385,0.805918906,2.352320303,3.397615107,-8.685175499
3.639399215,1.882464591,3.937812324,1.519822166,-0.238260977
3.30302277,1.493745489,3.935244432,3.577398652,-3.250625413
3.875080337,3.534612368,1.254386606,3.639070412,39.81102973
0.710484175,3.867003555,1.126508648,1.681057653,6.178976751
0.720822494,0.03394308,0.804876487,3.408525815,-11.1502862
3.453476351,3.157708459,2.687554747,2.367365009,18.46492001
1.74750291,3.823462037,2.183007066,1.32008671,9.555571457
1.67415944,1.295183237,2.390349052,3.767179147,-6.403764648
3.71336252,3.661774016,3.082163625,3.051377195,28.62453913
2.66946471,0.407403709,3.124688866,0.822766998,-5.024018262
1.147457193,3.489341288,2.666590808,3.145862839,4.982797817
3.767832107,1.684829142,1.959385365,2.350569856,8.210517395
0.375470325,1.60730702,2.462388101,0.525928617,1.681236678
2.401248986,0.539310527,0.805435366,2.266430304,-0.488769626
0.467989342,2.161089101,2.112489844,0.276942759,1.905905066
2.783308185,3.741377088,2.497073393,1.318839652,12.2441853
3.996923358,3.014849306,2.570044469,3.488301219,26.83358437
1.481295534,3.096867875,0.045786577,0.523500745,7.048815284
1.551675192,3.022033259,3.087527041,3.745400377,3.952992827
1.405339416,2.647369563,2.137777217,0.320695608,2.78194879
3.975961673,1.616500322,2.646521831,0.410099396,-1.862763687
2.940926611,1.29860192,3.140631958,3.140037446,-2.050946
3.687953323,3.723423737,2.510294525,0.729795031,7.700034683
3.994871313,3.366431643,2.304897096,3.621339647,33.82638052
2.861148819,3.948893116,1.109626427,1.197731065,16.38957519
2.860875253,3.61850825,2.976902464,1.903086853,14.86139075
3.800331277,2.94077293,1.997168337,1.24858906,12.31431208
3.487948925,0.793374253,3.614047995,3.200480855,-9.120475445
0.026388782,2.403691801,3.390969446,1.144258056,1.839720105
2.568233784,2.135028101,3.662303243,3.225124602,3.333816391
1.344581558,3.619091846,1.320930159,0.982417738,7.458931147
3.872850713,0.647536788,3.382048947,2.589513676,-8.334892149
2.003765375,0.78332149,2.285807478,1.401103321,-1.417488311
3.306467392,0.362395342,2.221846074,1.296702773,-3.456964552
1.265661166,0.597150714,3.306833231,2.15085706,-5.034691955
3.39930268,0.122039506,0.709699857,2.205787982,-2.057480023
2.548415301,2.96485423,3.511176482,0.230991354,-1.217053947
2.649300583,2.169989886,0.659801932,0.114707917,4.484429353
3.952617036,1.757298965,2.895200582,1.490990066,2.590426389
3.799815811,2.02569418,2.697632547,2.387073683,8.498176042
0.559601776,1.341884276,1.709433004,3.246008107,-6.871616464
1.523121863,3.482068526,1.808873643,3.976192383,8.499093257
1.62824271,0.235574803,0.31233162,0.005338547,1.995069378
2.556285511,2.152855004,2.220091018,1.132040579,4.768506725
1.068179069,1.783082873,1.5219171,0.387484838,2.530953709
3.81169507,1.19446855,0.271229526,3.708948732,7.54693071
3.156797308,1.006818992,0.008889818,2.22886596,6.850490887
1.326496328,3.647433302,0.69180472,1.827852666,9.965028501
1.006302867,2.951923843,0.650595496,1.27742955,6.32874891
0.455021558,0.242522332,0.237534809,1.632463067,-1.039871826
2.734066344,2.99371591,2.392520632,2.486856896,13.80400381
2.306984578,2.851766153,0.239722972,3.45553726,15.79096386
3.644948432,1.985705598,0.543019051,2.978276849,16.67414828
0.122754185,0.481355949,1.528425102,3.009656499,-8.338982702
1.333036748,2.543776056,2.873454945,1.356767717,3.313327587
0.366913195,3.102542531,0.356424411,3.173680778,-2.851626466
0.815370582,1.93471071,1.463236107,2.799799337,-1.520109978
0.087700053,0.121335808,2.705967553,2.020231504,-3.981829065
1.101093105,2.255519894,2.129522762,1.023085627,3.201630104
2.213915238,2.498272082,1.296171289,1.803822525,8.993765333
0.258331201,1.104964136,2.223704654,0.068053468,0.983960095
1.377205908,1.317878355,0.372121931,0.814820453,3.539768208
1.534882484,3.090313622,2.952488102,1.295101149,5.035421214
1.901587585,0.204415169,2.951327888,0.304569705,-3.174613033
3.845800031,3.011879762,1.852520774,2.732353105,24.57272809
1.527143084,2.022713202,3.425510379,2.159019552,1.100155328
0.111699636,1.33086606,1.311777917,1.767958975,-0.981872421
1.153138695,0.15135484,3.373127847,3.764656491,-15.62252495
2.005069532,3.859139668,3.404254672,3.384270091,13.79073825
1.855056134,3.069453544,1.252606129,2.570333024,10.67154353
1.751112029,3.658370587,3.92827683,0.664901758,3.318311045
2.44306239,3.270838884,2.45957513,2.989942148,15.24390565
1.195851854,0.715732966,0.630159704,2.149192133,-1.146996389
2.883773903,2.586321695,0.482108793,0.536764974,8.185208202
3.7920101,2.478964714,3.100241344,3.503842057,16.09278854
1.459607109,0.435032464,0.612384861,0.215503912,1.613164823
0.371606545,1.682832485,1.251209882,2.229219919,-1.211191381
0.907177867,0.387931652,0.022919586,3.676326513,-10.69242513
2.236210968,3.092542061,1.011719208,2.193114467,13.87940408
1.016830368,0.587137631,3.645601136,2.7908998,-7.791167733
3.811185008,1.905764824,1.434733804,3.001579374,13.48504974
0.171413383,2.1633231,2.340037239,3.780803943,-10.34330228
1.566976197,3.494215339,2.065744432,0.848566298,6.504848436
1.517687785,3.418392423,0.241645757,3.826599125,10.16909437
