x1,x2,x3,x4,y
0.187851829,3.854887594,2.287015563,3.970872104,-8.633256167
1.156741563,2.27671953,0.946735654,0.213010771,3.317059082
3.787221122,0.531312782,0.83718582,3.44804719,-3.085822472
0.268877851,1.208949507,0.261424767,2.971551478,-5.888968077
1.714082501,2.748346743,3.265972854,3.970829378,2.059391569
2.589144165,3.166919492,1.467524293,3.702775173,19.47881474
0.050421216,2.906432709,1.126495547,2.388316165,-2.188269578
1.048244498,1.826401188,2.254433274,1.948788515,0.70876591
1.751747057,1.494532097,3.90269497,2.135821128,-1.714595469
2.523052899,0.575589962,0.915354553,1.278752554,1.980821835
1.915622515,1.635103246,2.274534925,0.67862325,1.41976062
3.310724947,1.873092648,3.654854052,3.589946087,2.711084757
0.54329704,3.921046456,3.265258979,3.09737921,0.622389682
3.470110392,3.641889331,1.418728708,2.966430811,31.11301027
0.175749592,3.806718823,3.777537901,1.131202136,3.664012575
0.635622114,2.945656414,0.96175355,0.624979786,3.866964466
2.777606573,1.62099141,3.622649983,3.189520721,-0.930806944
0.500821444,1.922306308,3.991552706,2.406157284,-2.508555226
1.885933838,1.32723233,2.956185216,3.861614927,-6.662291279
3.420785516,1.198348065,0.18285857,2.746478104,8.690602056
3.133445437,3.439968459,3.897946875,1.639792193,10.22003396
3.781982899,3.721978975,3.903433649,2.879250672,25.04314523
3.564492289,3.248019478,0.611415241,1.446912914,19.49258647
3.775816511,3.62793319,2.545428647,0.642271889,6.619296621
2.490945259,1.135733477,3.405434108,1.367683912,-1.966370472
3.919235723,2.397660163,2.531374219,2.271814102,12.90425512
3.390137538,3.502969089,2.02005372,2.393930629,22.75779675
1.182972649,3.858030294,3.135974799,0.504021931,4.06347103
1.790086203,0.668025779,1.424592695,1.259201932,0.090769506
3.05957649,3.917667529,3.564127537,3.622142551,26.56345835
0.616052299,1.081157827,1.83738968,0.466046502,1.244476035
0.925755855,1.504546729,2.820066548,2.618135634,-2.532430109
3.688964874,2.372430032,0.363349826,2.753763682,21.83660625
2.495895857,2.802189105,3.480655953,0.357121834,-0.507941593
3.608928416,1.331571097,2.430235933,3.558794296,0.612884706
3.862334553,3.989665238,2.642665956,3.508601949,39.41491291
0.212139897,1.166662596,0.044236676,0.382424986,1.942986252
1.198240725,0.025627809,1.319671141,1.633696286,-2.504874185
1.069160043,3.697158875,0.085875054,2.687775117,8.822595065
3.569734411,3.461379809,3.77947927,1.101621715,6.371839612
0.489807217,0.697028886,0.816890923,0.956462244,0.92185339
3.149261222,3.989949392,2.73249264,0.488310229,4.655647675
0.702926656,3.854018936,0.122202403,3.454792227,2.364738923
2.186224628,2.649626136,2.951374379,2.844279703,7.553168977
2.024593323,1.660137935,2.720374881,1.057553361,1.221628006
2.294690129,1.89040704,1.052708896,2.973737896,6.080556595
1.845010386,2.059448103,0.495861097,3.036305871,6.203942629
3.930294852,1.461917989,0.359972278,3.126941859,12.46190305
1.374816243,1.982234698,1.503465853,0.898987299,3.393294069
2.178248965,3.379388993,1.046497501,2.734104773,16.08571473
2.616848194,3.428217739,2.681449263,2.366431669,15.27654394
0.353086578,3.655712407,3.078091636,1.308432274,3.218682847
1.308539564,3.092377866,1.657947934,2.772502294,5.795304541
2.14606127,0.475424643,2.250572584,3.731898592,-11.8656744
0.840538954,3.086829275,0.09742183,0.287311317,5.40175304
1.616121043,3.464364265,2.839250391,1.946769066,7.835683657
2.690890602,3.944931861,3.193317146,2.465543649,18.92491761
3.533581637,1.328611231,3.015492301,2.231653123,0.470146751
0.700697404,1.94620979,0.102128541,0.190585018,2.828724173
2.932673142,3.478774678,0.638833862,3.32738043,28.29768644
3.871116793,0.87270936,3.734906403,3.936354596,-11.08472303
3.753797418,1.15825082,1.355975386,3.297423772,3.780994396
0.729527037,0.98703557,3.849434094,0.929841358,-0.61174419
1.222123174,0.043497553,0.517360417,0.185432757,1.504230004
0.21851816,1.796747435,1.055352051,0.310589716,2.482963854
2.35423631,0.94496429,0.401418086,3.601349238,-2.072411878
0.142716242,0.442659344,1.010621969,0.398542902,0.988639471
2.812561576,2.144927231,3.919681636,3.15907943,3.483482038
2.010082409,3.282355579,0.170181353,0.719321056,10.02057808
0.697772325,3.805419097,2.518113609,0.348621889,4.505444533
3.351002739,0.73946786,0.038185274,2.661350392,4.425272874
3.165376166,1.308714419,1.364005592,2.718569421,4.806445638
1.505669747,2.997820903,1.390050443,3.467592459,6.472114753
3.81763366,2.319152342,1.551466303,1.794611881,13.16552353
0.024647924,0.386042503,2.104209172,1.575180555,-1.567371736
1.116507307,2.989080949,2.369982059,2.20402167,4.32488695
0.901469955,2.586672308,3.489980108,2.847516891,-0.403206959
3.880072652,2.786815699,0.720098143,2.063295231,22.39591478
0.645732538,3.29625659,0.084834225,0.136749818,4.91803855
1.104469642,3.322324236,0.792771906,0.698933699,6.557004486
3.81622482,0.934521136,3.796083834,2.205610316,-5.79802754
1.852945609,2.82859749,2.663888502,1.936443196,6.322643019
3.222005891,0.734300987,3.45569302,2.31519222,-6.711593571
1.839161914,3.540809893,3.143242692,0.368661147,2.578578236
0.10421619,0.1369212,1.797248569,0.503344007,0.803576009
3.078609537,1.984515173,3.277003431,2.486451052,4.980508008
2.794637302,0.719170015,0.07247187,2.759298066,1.392136904
3.862810181,1.349817324,2.711931553,1.091119455,-0.250670365
3.406154817,1.411081993,3.222886617,1.936945915,-0.378242975
1.409362107,1.099317472,1.507242177,1.919575094,-0.178086002
2.4409277,2.120669513,2.830950069,2.106362965,4.620812915
2.846668895,3.352243923,3.724321457,0.651206521,1.778694192
3.672691393,1.071907637,2.171609062,2.035841482,0.797679741
3.742606298,2.091789509,0.228611151,3.038097983,19.99556025
2.164455383,2.424762543,0.349230128,2.189545966,10.97401218
3.637957403,0.144998538,3.835958322,3.459455987,-19.91870027
3.045645062,2.322335247,1.082408361,3.219048233,14.48035058
2.451559811,3.259466927,1.654636152,1.016396888,9.15318859
1.456567321,2.099714713,1.837786222,0.415954692,2.40641707
2.086516796,3.566727062,2.599871861,2.765368409,13.94646411
3.34589611,1.065172916,2.049162551,1.229785152,0.567387977
0.944581871,2.282997759,1.216989043,0.598208532,3.335720461
0.990899401,2.925695227,3.772700578,3.106263328,-0.187777724
2.391016015,2.064373324,0.253362701,0.370391211,5.869491291
0.779671006,2.135976572,1.024070489,0.156901932,3.055442034
0.5655987,1.396485862,1.519209648,3.889117917,-10.85681514
2.360055819,0.476805247,2.12063415,0.232662707,-1.379378356
3.882808908,2.195903497,1.026834518,2.820045791,19.08512725
0.649472134,3.619511482,3.320651558,1.990367437,3.773129736
2.377127174,1.46945853,0.981727487,1.279615871,4.773688545
0.654704107,2.628173297,3.946491818,2.034925897,0.177432416
0.861883403,0.823190379,2.150003678,1.84952525,-1.985126515
2.715009753,0.709957092,2.236803418,1.243326194,-0.825325552
2.576034653,2.13769221,3.039875043,0.966673206,2.142418739
3.777292829,2.036305245,2.945201801,2.5141633,8.471119244
1.642793461,3.113159965,3.132188387,1.733081691,6.28541649
1.858809831,1.306616694,0.485645381,2.839938967,1.971067246
1.23716385,2.12783273,0.022706692,0.073730851,4.122486278
2.998024616,2.534077465,0.881168886,2.211577384,14.98643995
0.631622128,0.610406009,0.522148952,0.900231446,1.424256491
3.376017579,3.320776503,0.847522265,0.639444185,11.56218896
1.705401945,2.674190185,1.296447392,2.338614478,7.889471672
2.221982873,2.062233187,1.410369173,3.650753984,4.61226233
0.179104284,1.361905234,0.586680963,3.980808146,-12.4582955
0.240434155,1.771739467,1.014123044,2.37651853,-2.753982855
1.134454916,1.481480759,3.737993345,3.741165757,-8.81811617
2.382692249,2.710251466,0.065804642,2.728895481,16.03384804
2.019013376,0.952395951,0.197001116,1.527665769,4.054263378
1.2980321,1.949788845,2.333543792,1.457346126,2.282185717
1.04087055,0.300363962,1.665219578,3.309665907,-9.78333227
2.088667104,0.678654854,1.350929779,1.690780356,-0.045922569
1.120475386,0.459758793,3.045156221,0.464627368,-0.822984236
2.527833694,3.14443827,3.10050936,2.664323591,12.32257439
0.968452171,3.086695144,2.322948262,1.666746968,4.714364393
3.535117181,3.33320651,3.675242119,1.258883827,7.311639303
0.729102988,2.666364866,2.985494019,1.801477765,2.262855149
1.819851605,2.792689954,2.297566446,1.682541432,6.337765218
2.84837477,1.415154558,0.180307798,1.721360794,8.574582825
3.754758531,2.202130374,0.284219884,1.96967616,17.44774525
2.145837946,0.689309879,2.607175884,0.00116437,-2.684951014
2.625449814,1.835465401,0.192918937,0.831128352,7.707014414
1.897021083,2.047771019,0.461339744,1.588440475,7.518815829
3.973238576,1.066200747,3.11776024,1.777844407,-2.107379278
1.063760169,2.765520439,2.521678471,2.024088625,3.423573209
3.393446807,2.083758315,2.771899758,0.796020621,1.662187821
0.601476276,0.94713586,3.893697325,0.009880384,-0.611157571
3.803298167,0.656007235,1.153742337,2.897210866,-0.887731504
0.836382393,3.280066092,2.409178843,3.440906101,0.387561243
2.504568352,3.585401125,3.541804031,3.459067124,17.01128242
3.707174647,0.878706388,1.632631099,2.400809127,1.493516563
1.524231109,1.275339062,3.971879596,0.037693287,-2.723957904
3.894380693,0.62708646,3.152116595,3.759751062,-11.96668869
0.472493055,1.015016689,3.567348328,0.255042375,0.064800389
0.292949485,0.71624993,0.823801347,2.777765284,-5.596520789
3.505400139,1.576779664,0.630384694,0.458728772,5.994551852
3.601154859,0.179710621,1.636291393,2.972714768,-8.720519846
0.27617298,2.556335393,2.055278714,3.972066725,-10.01547984
0.650414181,2.556963885,2.873694572,3.7925563,-6.108683186
2.035413341,3.150400109,3.668704708,0.546685904,1.388331148
3.139800351,2.574380527,0.244010889,2.31896633,18.44485383
0.055032018,0.038053703,3.892822278,2.345855255,-5.433803674
3.231671613,2.679724165,3.10463226,1.868050948,9.02671103
1.955106143,1.318676079,2.351480771,0.535196972,0.062172754
3.255151712,0.655906368,2.569443624,3.760931864,-9.580710848
1.765764087,0.147983971,0.028215772,1.709319218,-0.319101946
0.509985396,0.826642582,2.941474992,0.080151817,0.556256603
3.198375827,3.436401833,1.73434187,0.636870113,8.545027088
3.8782778,2.279010607,3.354774432,3.302048416,11.66696064
0.460974426,2.244676486,0.913658941,1.913051167,1.531979279
1.813830462,2.676824611,2.009740405,0.76536915,3.976976622
2.106955945,0.799509812,0.564532331,3.887565467,-6.655353396
2.171092907,3.061402615,2.271456524,1.159221201,7.258209933
1.661839981,3.218951726,3.294301713,1.61335332,6.334437158
1.720497816,3.663994614,1.556769538,1.660354942,10.595418
3.734572566,0.170110061,0.696909184,3.132293133,-6.27466589
3.659870255,1.775527172,1.640186003,1.82564419,8.740958218
0.387107882,2.041818716,2.938311413,2.662203782,-3.365578433
3.810817531,1.475511271,1.661455189,0.091815282,-0.371920806
1.852953875,0.724711766,3.118396649,2.483482291,-5.908675902
3.22614141,0.769210516,1.029130241,1.365527311,2.88799608
3.903678002,2.02782569,0.848007013,3.445163593,18.77889282
1.946016141,2.438076948,2.354517861,3.499015385,4.26122899
1.654600085,0.76224388,1.075185025,3.856150237,-9.068456494
3.080208123,2.942994065,2.854189286,0.799681521,4.711456693
1.386336168,0.267912846,1.686077653,1.130660503,-0.568135339
1.38037836,2.586318487,3.483427185,1.397846934,2.437858041
3.012780072,3.124609017,3.269805162,0.49810274,1.392267784
1.034667869,0.863145181,1.194158641,3.029982259,-4.880122359
2.452996043,2.225509213,2.734748512,2.782772764,6.180423898
2.765222515,2.416209801,1.093262153,0.416788166,5.490646561
2.995880395,2.467669704,2.969311696,0.380482929,-0.678660371
0.33375245,3.10136358,3.105512834,2.04718745,0.81386005
0.535433846,1.176925204,1.412781572,2.459242775,-3.300103697
3.31684537,0.497643064,3.524965742,0.038083486,-7.768766341
2.316907005,0.9351506,0.5588531,1.861958387,3.35840209
2.929199258,0.064029387,1.526599941,3.029661734,-9.148211014
2.474750813,2.010896974,1.108998697,2.007654251,8.291722519
0.627436027,3.388152006,2.907070163,3.306681635,-1.246816075
3.868273425,0.185403927,3.354819161,1.237183498,-9.432333295
1.781973126,3.062967078,3.578589982,1.382913895,4.924593816
1.61155666,0.339164714,1.462871046,3.155639026,-8.255752639
3.761641696,3.548821072,1.714052967,1.952964841,23.40285072
3.295866642,3.076718722,3.279519756,2.91655758,16.76756851
2.365309465,1.687114078,2.378603729,2.426946527,2.588912263
0.297647586,0.97771052,0.832176749,1.321737573,0.331218003
3.202856066,0.536270964,3.755122165,1.496050146,-7.030097177
1.062116443,2.865365466,1.476478071,0.660592969,4.157046001
1.416336253,3.792497496,1.892137044,2.616468405,9.865347229
3.573039471,0.635695019,3.088780481,1.723776274,-5.433007458
0.52518022,2.754034908,3.743959031,3.520502872,-5.081560907
0.72197418,3.695477144,1.553317785,2.510331758,4.173323961
3.76049162,0.947264127,2.597991219,2.406023935,-1.78749077
1.733744723,3.741948131,1.489395427,0.753342237,7.577079965
0.229500934,3.42286492,0.933832576,3.83676243,-7.488307748
2.444151527,0.782844591,3.597487966,3.373380667,-9.804292427
0.919157515,0.230491119,0.815690253,3.670522933,-11.68155164
2.283538285,0.044878127,0.36585261,2.460120417,-4.05092831
3.620921079,3.529454496,0.920383366,1.341408541,19.65345076
3.81901864,0.961081751,1.206351825,2.624935229,3.094421266
0.369388992,0.138451976,2.836677167,0.326671242,-0.38581282
2.326441116,3.389224506,3.108309903,2.006926359,10.88141045
2.201326603,0.573505828,2.880512235,3.781520853,-12.66121714
1.058633354,1.726108339,0.858061674,3.22486127,-2.444077172
1.809296431,0.168174237,3.603431887,0.617287936,-4.411198799
0.070233182,2.294229484,0.755116718,0.658920475,2.902687534
2.920887952,1.444638199,3.998231715,3.789000142,-4.917129787
3.16891401,0.204785096,1.686810451,2.013970648,-4.705609046
1.839658059,1.772303552,3.203122589,2.616595887,-0.156393987
2.272605732,1.406168739,3.518532792,1.113159943,-1.424828949
0.54358839,3.118849165,3.743833621,0.366199037,2.852036566
0.813732653,0.486167662,2.394295613,0.699819937,-0.200677808
3.905105762,2.834973256,1.323202193,1.273694498,14.90933945
0.367102691,3.821769538,1.808995324,1.846008003,3.51873706
3.06083737,0.23292282,1.706278881,2.204516701,-4.573099596
0.419098962,3.190205261,3.362910457,3.707599521,-6.300927839
2.599040252,3.204920544,0.695346718,0.934132897,11.87283626
0.992931494,3.460966403,2.256035767,3.909588336,0.672989449
3.016358134,2.782036268,0.13008163,0.925336562,12.74842717
3.769701458,2.036036516,1.15219226,1.281283448,9.699045058
3.912604496,1.235582178,1.708276629,2.528732985,4.35616508
1.252443162,0.875726927,0.280496307,1.46101209,2.029679305
1.194225943,0.132565184,2.211866834,3.820140033,-14.50258455
1.509393505,0.45921909,2.691452357,0.730869106,-1.371274703
0.656477658,1.33327526,1.898563134,0.966281269,0.914224715
2.710285425,0.683453057,0.080602308,3.64889378,-3.269714314
0.005194997,1.619691807,3.824817238,3.69651707,-11.31284093
2.934688845,0.726765233,0.646216944,1.388288246,3.528654165
1.18481411,2.526725722,0.750238154,0.34039589,4.534517586
2.755389267,3.206020571,1.188570704,2.802474199,19.86169676
3.778669256,1.313681771,2.664492432,0.551234886,-2.357367629
0.777829415,1.09659939,0.752463957,1.355771148,0.718778914
2.949960024,3.80956588,0.861648488,2.539804053,26.92670963
3.99961218,3.579076672,1.527060102,1.716993693,23.93021659
0.635008406,0.718631168,0.886244164,2.395259185,-3.697862845
2.189065772,3.346719752,1.69791631,1.939902536,13.10483076
2.682423495,2.727647616,2.739305466,3.427733383,11.88232179
0.92957385,2.991899667,3.467715395,0.173449285,1.225015934
0.853430054,2.543829587,3.231147661,0.881456151,2.20678182
1.940337295,1.549996247,3.059384209,2.758056639,-1.73548464
0.033047398,1.495441481,1.990353508,1.849005531,-1.585145011
2.061932471,2.221639952,0.876167934,3.859404475,6.043900199
1.206089869,0.013414732,3.498536678,0.853879073,-3.411358789
0.788120967,3.544540471,3.93143686,3.665841618,-1.223258199
1.039270798,2.655942595,2.486444101,3.385353121,-0.667436576
0.556109312,1.609764707,3.955265579,0.13406465,0.449895966
2.21205918,1.792016314,1.111882197,2.868169354,5.040266901
3.8465516,3.591787578,0.026767904,2.842019378,39.41142852
2.837340925,0.810166948,2.020982347,2.282699429,-1.688082968
2.020520558,3.957514945,2.819433805,0.976722391,7.581417692
3.982043428,1.649287475,0.832739994,3.149559032,14.00632725
2.86281496,2.230583774,0.225900789,0.596431163,8.858528347
0.405953625,1.193067133,2.578063615,3.329750239,-8.509342185
3.412578231,2.219759375,3.532909173,3.6308986,8.253595103
2.874504258,1.356798106,1.569530831,2.290460146,3.868943662
3.017775261,3.861419238,1.593900443,1.378282988,16.97228889
1.370391519,3.822845203,3.929587199,3.814208052,6.22822734
0.571871277,1.767820872,1.888351196,0.871763929,1.782441579
2.832821043,0.249237544,1.929842261,2.952706247,-8.057113001
0.973349772,1.952846801,0.896504533,3.375018008,-2.208747844
0.207908809,0.926603831,3.696014652,2.670954782,-5.398655647
3.390019485,2.386554068,1.154968267,1.373578171,11.37748563
2.949087705,0.18270323,2.246435985,3.288802689,-12.01832594
2.773658852,0.588764535,1.581813054,0.891522653,0.233876124
3.766206415,1.921808686,1.702090971,2.896464441,11.86710846
3.827185682,0.855439573,1.242860329,3.013633173,0.97850276
3.508110685,0.58873305,0.915793929,2.246202854,1.225609749
3.88377768,3.565087806,1.293462535,2.165044292,28.50037801
2.254304263,2.543537893,2.444906546,1.984698555,7.18607778
1.413174695,2.927124711,2.562055882,3.530323362,2.907233611
1.735953315,0.981611577,3.422585367,2.783158992,-5.828709921
0.209779018,2.748550081,1.353733113,0.378260312,2.783298044
1.06692898,0.300917545,3.429693962,0.508118249,-2.284375154
2.645311936,2.424650302,2.829229719,1.126114628,3.721966723
0.023077009,0.772040693,2.292252547,1.840636897,-2.108718206
0.752367896,3.106859778,1.38181863,2.354782366,2.854348232
1.464139443,2.877322746,1.127724526,1.661587407,7.848034547
3.474842369,2.567263887,1.939196884,1.352246694,10.09799681
2.364092017,1.558392557,3.561001617,1.406786811,-0.79543696
2.583692935,1.085900779,1.936331439,0.87848034,1.278258411
0.452965862,1.786783026,0.67916422,2.897050901,-3.250832905
2.502596205,0.511235419,1.924118047,0.961707275,-1.353259286
1.190996819,3.416836124,0.023563481,2.543002579,8.551140815
3.331366635,0.975212063,2.996351768,3.877455084,-7.494331948
0.649170549,1.519089889,1.494874151,0.03790232,1.823398367
3.912067094,0.38957453,3.76798691,2.070450515,-11.44358527
2.878239704,0.232980342,0.372447428,3.157829098,-5.414099611
3.465271739,3.383401885,3.122832192,1.669425981,13.01743826
1.581020412,2.781271033,2.644024963,1.719769317,4.825881809
0.679024466,2.438952735,1.342639678,3.310230317,-3.197319014
0.502785784,2.355350248,0.770561471,1.857350246,1.680173206
3.329426585,2.431648669,2.206868576,1.207975435,7.402152209
3.753334607,1.762734421,3.047181274,2.77746096,4.753763935
3.592002343,2.546136827,2.326810788,2.733794414,15.92120137
3.734195258,0.423406499,3.34186763,0.446490617,-7.414564419
1.803247203,3.080092727,0.712803947,1.099470827,9.234081613
1.477435292,2.317211517,0.195727156,1.669753478,7.09738524
1.533040216,3.613158702,1.898076516,0.824682512,6.227141871
0.738319046,0.276664616,2.130828493,1.551716762,-2.217690636
1.880388492,2.155006242,3.204274936,2.84509669,2.065824471
2.86209741,0.506288937,3.271116829,0.903083598,-4.518702303
3.914059643,1.126696316,1.565946397,2.386170097,4.102803295
3.329625559,2.324281243,2.897709173,1.317112903,4.513930345
2.197739772,2.873170261,0.965984217,2.31206083,12.50377389
3.624984078,3.163781866,1.765743511,3.431019967,28.20930404
0.846374096,3.345117427,0.617948894,2.749658554,4.030179924
2.224370046,3.250666276,1.157489184,1.490683297,12.44079825
1.447295554,2.367601231,0.976252963,1.519535727,6.231407456
3.027819473,2.191181487,2.699529578,0.856182212,2.476189829
0.843544167,1.343858818,3.438211688,0.948588577,0.059490731
2.624555088,3.417005036,1.325239308,2.788030875,20.30640877
2.725445855,1.956496339,2.788453926,1.63499393,3.141351483
3.15228207,1.601907536,2.210594716,3.370190925,3.646584277
3.205427949,3.082125246,0.032883225,1.822682004,21.31325537
