x1,x2,x3,x4,y
0.437798242,0.089866004,2.186336929,2.900813703,-8.699711919
3.458759618,0.727054413,3.839814739,3.914171945,-14.51403168
2.2047435,0.02682963,0.826778768,0.87250478,0.557889977
2.108828021,3.30694207,3.549391777,2.181251641,8.425769453
0.524809295,3.184660898,3.669307808,2.021229445,1.651172423
1.214742015,3.311538022,1.395481461,2.213673806,7.120094491
2.517279431,0.547770621,2.168603118,3.670785302,-9.961562601
2.384721062,3.261079085,1.201929609,2.090957639,15.66198239
1.733353543,2.89429494,3.334053796,2.924263667,5.413751396
0.130539356,0.0405282,1.760552691,1.647762522,-2.375935511
2.852094053,2.654398304,2.050267708,3.804168118,14.85537359
2.734924958,0.675226472,0.599853151,0.134545882,2.934211398
1.792248668,1.824279219,3.734872841,0.682943104,-0.326178263
1.437699594,1.633178971,3.93904575,2.419675831,-2.577170414
2.813025033,1.445431806,3.3934234,1.996968734,-0.391085284
2.271453379,2.093007281,2.228079256,2.365008792,5.10920851
3.601063801,2.207259541,2.303130047,1.138696701,6.221595398
3.199596593,0.653823193,0.62100601,0.834659077,3.004472066
3.187052795,3.542463665,2.646511864,3.259257386,25.44787837
1.693396691,2.20724618,3.93439639,3.199440646,-0.224358632
0.621390633,3.604759631,3.720078201,2.443792903,1.789499672
0.009535114,3.074258961,3.610318881,1.21743363,1.733959966
1.283025437,2.79939774,2.573320112,2.965904688,2.790826999
0.792082796,0.85183736,2.358529157,2.10135463,-2.838231535
2.569459344,2.507633774,1.43124733,0.587695104,4.932977133
3.540719707,3.818596387,1.345714286,1.088073004,16.90308505
1.058761032,3.60125889,1.647365982,0.952239002,6.103329045
2.042144834,3.817125997,1.94411662,2.866276271,16.69163697
2.99334399,0.518007376,3.060960412,0.535732884,-4.428022214
0.335988508,1.573029808,1.868243754,0.492791952,1.67805866
2.204264272,3.054128769,2.61499656,2.423556946,10.82505797
3.133540761,1.697879156,2.938834723,1.994656307,2.734675545
3.373169406,0.773058875,2.717209619,3.69549608,-8.636835834
1.262645279,1.451989672,3.476121753,0.959726578,-0.528147668
0.232181321,1.476943448,3.388269489,2.119389515,-2.373106698
3.894459791,3.764052026,0.868147489,1.590300376,25.93197555
0.187893789,2.069650178,3.354799623,0.738337298,2.010059222
2.77280573,3.161094937,1.83071271,0.429361205,4.679872442
2.614236993,0.007695382,0.543453698,1.57438899,-0.814490221
1.144893129,0.421231899,2.770885501,2.150529437,-4.507510112
1.999343954,0.921645049,2.079088784,1.673217294,-0.539446044
3.127882014,1.626287744,2.43604358,2.387702636,3.646112163
1.659770947,0.451723761,0.39452778,2.47858576,-2.139866729
3.758717265,1.275220005,0.160219045,2.390766391,10.61898629
0.006661529,0.834650341,3.393202144,0.323441058,1.342882354
3.624652094,1.216402042,1.197687537,3.829598017,2.919738604
0.283285005,3.080950919,0.913440242,3.759045349,-6.996291988
2.820537795,1.560762488,3.982742439,1.584090197,-2.163611247
0.319353571,2.804203984,3.42470848,2.93213396,-3.798810875
2.659499091,3.130687566,0.982209535,2.846457827,19.34153519
3.983664584,2.427001716,3.216918981,1.437212088,5.699125626
1.583437035,3.211469201,3.782935259,1.996148634,5.930496188
2.114108297,0.546323656,2.057453926,3.958912623,-12.43128811
2.377547697,1.969652125,3.805287876,0.317994628,-2.949139947
3.815220798,3.073004317,1.915448358,1.268479757,13.00847178
0.757803275,0.388903223,3.65519525,0.450363326,-1.350439308
1.07155041,2.743983524,1.606627411,3.543936147,0.334978149
3.561852485,0.139580468,2.997477595,0.33180145,-6.174711481
0.812781159,0.438828482,3.822415226,3.944325082,-15.12450628
3.412429685,3.599104911,2.365490731,3.654984568,30.99648296
2.164826755,0.929533043,2.066640541,3.503028182,-5.912317044
1.446758091,1.400525963,1.17304228,2.834754918,-0.940635872
0.58556176,3.365717587,2.636758149,1.022958008,3.870052811
2.951455757,0.485665951,0.41059403,1.057925994,3.526985555
3.102423742,1.492713919,0.188353115,3.273472467,8.531493735
2.504374073,3.352258078,1.056002978,3.757569775,20.94537533
2.803412023,3.880914922,0.38027492,2.838277812,28.46742406
0.359149531,0.047821899,1.108945511,2.514181202,-5.595903614
0.052714304,0.717987043,0.497612137,2.847499841,-6.542738245
1.911320315,1.68472396,2.640941464,0.970289407,1.163049678
2.387686973,2.939449467,0.115861039,2.93035345,17.25681702
3.303394441,0.092076022,2.210715882,1.13345415,-4.225553519
3.391617753,0.385227639,2.272268944,2.583619497,-6.411032234
3.85186263,3.328056059,2.301676102,1.260751651,13.48057837
3.514223018,0.528614272,3.782131888,0.914997484,-8.169024028
1.727753564,3.74900832,3.999666802,3.875544081,9.154898493
3.101707586,2.342251851,3.834503535,0.102952626,-5.161088019
3.768995127,2.133551787,1.310927103,0.412806448,4.223218734
2.827471094,2.606308934,0.095567107,1.291345367,13.58988512
0.781221761,0.698616896,3.66913599,3.599700492,-12.25456763
1.155221259,1.75416077,2.086539829,0.490040731,1.535185498
2.720315422,1.614856756,1.032296027,1.307102195,5.67299343
1.972500296,1.90359192,1.068998389,1.593482947,6.12722208
3.639066449,3.241261406,0.18384895,1.749996781,24.09170612
1.327192886,0.464925972,3.479699269,1.592129297,-4.206387541
1.998281435,1.907557669,2.542254918,0.583457759,0.949686323
0.817783678,1.261800591,0.588777877,2.603587499,-1.738456579
0.068084324,3.646496461,0.670548893,3.718722784,-8.343805324
2.42549765,2.762707438,2.30651379,3.250951114,11.56864592
1.175997293,2.493895675,2.895556744,2.563738068,1.574973701
3.270593661,3.155102118,1.402988209,2.075447762,19.75743199
0.603116078,0.70418441,0.098595613,0.946821157,1.217959254
1.578077474,1.788862838,3.078653705,2.28565039,0.491288444
0.253751499,1.233206887,0.416155448,2.096009075,-2.059763263
3.031197312,2.193781563,2.768167715,2.153440048,7.097201882
2.12364959,2.81311932,1.004574605,1.502148092,9.709016234
0.434024754,3.021864672,0.204655949,1.687606018,2.892440125
2.562973534,3.321223108,0.355905335,1.686810707,16.90269012
1.226453744,2.059585724,3.427413823,2.174869641,-0.033960318
3.15635225,2.201364691,1.463207297,1.212785072,7.702079342
1.167624001,3.225094051,0.676330057,0.789200571,6.450397143
1.647287975,1.874032944,3.65640956,2.801429266,-1.645909382
2.540735887,3.598261246,3.39228107,1.760605994,11.29004113
3.191884722,0.034088941,2.953071963,0.784200209,-6.297889084
3.136046173,3.222930232,3.208922753,0.517878112,2.193049882
2.722615942,2.05977112,1.235643674,2.916554066,9.40156505
1.717765788,2.376962586,1.604959815,0.512610021,4.074411433
3.831700601,2.686312483,3.337331323,1.778207589,9.238055008
1.783536578,2.043260812,2.327951823,0.9815606,3.210868417
0.336260131,2.446988253,3.583261742,0.654135833,1.884897222
0.816046832,0.484716278,3.981611392,0.338637219,-1.687306218
2.644761549,2.078236672,1.985756629,3.995436299,5.810116691
3.619668294,3.427665394,0.408755814,0.710680914,14.69661182
2.603551657,0.469121982,1.558822311,2.592043442,-4.090125404
2.194413378,2.101357782,1.658637767,3.470555941,4.775902251
3.25049829,1.117822885,3.956527926,1.50855958,-5.137858686
0.237859182,2.907142941,3.884893372,0.340601191,2.968945395
2.759553021,3.06548672,2.213949439,0.074758837,0.420432616
3.812411538,3.94566656,2.585739622,0.441352485,5.001828776
2.239906521,2.679304828,1.519844193,1.187159913,8.195484017
1.719576826,2.705365391,2.735290906,2.375902262,5.710184587
3.572302184,1.423308146,3.121457379,3.840274192,-1.033483092
3.297474663,1.06763894,3.191791567,1.783121503,-2.263760809
1.843713679,0.200644304,3.114859415,3.93018186,-17.58787124
1.975788992,3.71805838,0.00514029,0.834631238,11.14605232
3.322229956,0.956062363,3.535672132,3.346020992,-7.483189462
1.758911154,3.637412684,0.662800009,3.449748328,14.8980407
0.389623515,2.359683555,2.750654419,1.35281128,1.2509787
2.004092266,1.005966126,0.807636994,2.641459371,0.413286687
0.520332268,2.023320651,2.537479374,0.087091964,1.465916741
2.727446957,2.296130844,0.966404213,1.990423014,11.02107472
0.759737591,1.466106849,0.423326272,2.75632476,-2.519966211
1.689866831,2.962963129,0.024222989,0.409652458,7.020994237
1.056723976,3.728424506,2.793241872,3.656645421,3.440966279
3.308741515,3.649880316,2.283313288,3.188544632,28.70393986
2.506848463,0.727206215,2.61182652,1.733303367,-2.676825349
0.830146592,0.059249433,2.595667889,1.185202092,-1.77907655
3.114801871,3.220089505,1.52119289,0.28232937,4.503195299
3.444869215,3.722944517,1.901638521,2.705475911,28.63525746
0.401193363,1.320148149,0.45323605,3.802061082,-10.35497792
2.299431775,0.742860129,0.921756957,2.130254754,0.986449843
3.826823107,2.768399458,1.801069125,0.596768426,6.043559293
3.161458882,1.582662077,0.786668046,3.376985801,8.554883184
0.874520934,1.222583412,1.308762806,3.374141123,-6.006825431
0.074108503,1.921936641,1.577779976,2.384130393,-2.56178825
1.779706806,3.90745948,0.588320446,1.128917932,11.41015306
0.075255323,2.201899673,2.362606012,0.096193997,2.375845595
0.249837833,0.097731714,1.93614827,2.502431358,-5.76689898
2.924076697,3.71677989,3.202807548,1.500520394,11.37388947
3.490095966,1.695249579,3.844759872,0.262890304,-6.087353905
2.548474142,2.278379842,1.808291552,1.656807868,7.976722455
1.448004624,1.169549131,3.620731992,1.443012753,-1.547718486
1.58205523,2.800093985,0.706232619,0.071683376,3.860039282
1.17433359,1.818494784,3.78936646,3.485773768,-5.816340394
1.54098661,0.447066764,2.634206986,3.107469882,-9.064020971
0.674225137,0.368186743,2.019257401,2.467714213,-5.017827827
2.510383678,3.822822592,2.951977545,0.642056296,5.082036589
2.80972313,3.443067439,0.671764467,3.720338301,26.5307564
1.864561347,0.822675779,0.702381288,2.406215919,-0.639717686
0.825117685,0.3577998,2.014399697,0.481097827,-0.352006513
1.929284764,0.921512196,0.567392333,3.42491664,-3.601362412
1.637025143,2.186160937,3.213321174,2.3897355,1.749119773
1.13184471,0.161619502,1.029234746,0.859800945,-0.223321641
3.612391011,2.602162414,3.898089311,1.008477338,1.272620369
3.622442378,0.040698442,1.111934743,0.431252285,0.423134546
3.708398221,0.67512445,1.287553626,0.746514711,1.447655616
0.174647312,0.780363215,2.926446495,0.506929803,0.260383223
1.277768264,0.129572,3.736277474,1.334140111,-4.796884568
1.95415405,1.454891985,3.404486589,1.873619189,-1.352012002
0.264872355,1.811234597,2.065081759,0.621489065,2.324151702
1.146529688,1.581093528,2.749853833,2.084364829,-0.128017097
3.192194643,0.835292483,1.720145206,2.586514025,-0.357844056
1.350781298,2.3877461,3.167592911,2.178844111,2.676617129
0.597413055,0.185545332,0.780571001,1.589659786,-1.354263133
2.040126438,2.177407665,1.239954823,3.120049157,6.781889707
2.260169566,2.308356888,3.375143393,3.110967808,3.896132309
0.957956559,3.930404512,1.422747379,1.056604567,6.646802482
1.919581916,3.252325439,1.94162818,3.35234936,11.40784477
2.28632994,3.275684876,3.915147321,3.986002306,10.93782601
3.076601517,2.730833474,2.120169991,0.279473405,2.323785181
0.452160761,1.364690105,3.925433939,3.275630636,-8.268739346
2.583153556,2.297645217,1.595751703,0.355924057,3.035144085
3.941352532,2.042860548,3.117158461,0.349498977,-3.5376876
2.749115208,3.929974445,3.309610487,1.287259317,10.49046478
0.579068919,0.04009461,2.98711502,1.166243805,-1.857422887
3.981643596,3.255872937,0.094129099,0.295459464,10.81389243
3.929943052,3.883760845,3.25668964,2.263380616,25.22774928
0.775709727,0.46068504,1.02903557,2.231688837,-2.932604177
3.454778581,2.648554113,0.886217293,2.996895117,22.46596352
1.019181357,1.728692575,0.543110008,2.124346438,2.32471152
3.763191041,0.859834337,3.003685105,3.213981627,-6.065587938
3.543802252,3.402282274,1.33992353,2.92271334,29.48146476
2.886318467,0.071801913,0.243468542,1.701584498,0.258342915
2.127263729,2.96450048,1.220596422,2.980304376,13.0197419
3.666036655,1.563981273,3.719687177,0.415572318,-5.595509704
2.228382873,3.636300955,1.730240261,2.998770878,17.9931643
1.408028453,1.365197129,1.704098311,1.777558056,0.916895862
0.003029463,3.587838221,1.183200874,2.292390044,-1.446416318
0.574913369,2.990542589,2.877020273,2.078852219,1.714799269
1.350447237,1.489301774,1.447819269,0.970299255,1.903377937
1.486258696,1.37057935,1.1123168,0.882274306,2.91875448
3.910646739,2.698236436,0.851197674,0.337612139,7.428489547
3.082708998,2.40309423,0.273748272,0.965935184,11.4557954
1.392389163,3.322395151,2.02587992,0.195096796,2.872616738
1.004598257,2.324972332,1.386016657,1.956418314,2.712890138
0.658362972,1.317356385,2.150829711,2.010580339,-1.315817976
1.01482678,1.107230766,2.576051301,0.637287441,0.255367814
3.819367172,3.873122213,2.123516102,2.519091958,31.17438198
2.996637055,3.163940505,0.893558327,1.473836518,16.24310774
3.320962476,1.502994999,0.764974182,1.62847017,8.622423252
0.395229195,1.190147232,2.836568019,0.263978227,1.142388884
1.18260473,2.733363982,3.730924091,0.423887262,0.978044715
3.63759303,3.378813008,2.775345781,0.658350447,4.731734366
0.059929907,2.917594511,2.162736187,1.078975758,2.383580628
0.641097659,0.128800949,0.464023919,1.313578315,-0.926190251
2.327334674,0.734375473,1.044910579,2.93962918,-2.874670923
2.043374269,3.332245643,1.43823102,3.119297698,14.28845703
3.874062148,3.454594197,2.505654566,1.083139342,11.39988171
0.720987573,2.695115673,2.393447697,0.265532046,2.26115371
3.942514669,0.969975225,0.87434468,1.295845291,5.078577266
3.544485961,1.361024226,1.764721067,0.197251184,0.09527782
0.714715928,1.768872115,2.145183265,3.262836201,-4.704154015
2.597461828,3.754565279,3.412066642,1.157015154,7.548082918
3.763866709,1.428824266,2.768648933,0.514233422,-1.876369778
3.032739533,3.764996808,2.295728506,0.294401642,3.266565805
2.614174768,2.156418828,0.290881585,1.40685494,10.66631364
2.105981116,1.084601924,3.869540473,3.6066726,-9.225580071
0.800978523,0.189867626,2.911710433,0.419027304,-0.844778626
0.540476,2.948554151,0.611859907,1.779679238,3.034464871
3.688025286,3.977938944,2.575123707,1.497428357,18.42587143
2.735897608,2.773818234,3.458270062,1.372951133,5.198875401
1.72514069,3.803321888,3.993314495,2.07569724,8.069099249
2.434189352,0.122014802,3.278150683,1.335670444,-5.822829338
2.392418138,0.446254409,2.617969644,3.440245606,-11.4963715
3.303584192,3.349733435,2.072138989,2.190655281,19.35138609
1.304063943,2.035712079,1.854942378,2.459287562,1.520866014
2.488661269,2.366901795,2.130957024,2.908714415,8.325204211
3.820871427,2.698148606,2.11118572,3.460144456,23.08480553
2.482241027,2.540840078,0.166722485,2.62537868,14.52442934
3.959959178,2.840690556,2.910152846,3.47305833,22.52365082
3.38063328,3.032208825,1.997708308,1.926512463,16.27961847
0.487455559,3.57996374,1.673856424,0.978134745,4.303470233
0.794974689,1.207208853,2.683636502,2.860389293,-5.22072988
1.488177274,0.09903153,3.788039575,0.617700206,-3.498151261
3.689109754,3.841158646,2.528205745,3.995207141,39.34132712
1.618850825,3.766282431,0.529581975,3.951240168,13.4833066
3.223430795,3.726492405,1.971950953,3.896350081,32.24301789
2.090764392,3.745262767,3.28503805,1.679642641,10.1898852
0.287652012,0.734370986,1.269412012,1.620364895,-1.056061453
3.25640945,3.278157147,3.954644479,1.654730443,9.580320836
0.677740675,2.82905176,3.66584473,0.265275444,2.159509717
3.763691759,0.039904227,2.159271455,1.246866839,-5.224830145
0.780872474,3.109504262,0.060337041,0.057249992,4.759596532
1.103698541,2.295496194,3.112233618,1.15054446,2.279273832
1.781367377,0.075593003,2.938148514,2.521486944,-9.205955257
0.642300485,0.68771691,2.720246474,0.190667974,0.565093839
3.881367618,2.497561709,0.905063384,2.283255505,20.58253213
3.642999543,3.120879735,3.459901724,1.191830753,6.344927642
1.61294104,2.315040126,2.877985583,1.019999427,2.507944881
3.110086436,3.924077471,2.831014357,0.079804393,-0.637293864
3.059511671,3.520372843,2.957715686,2.900305603,20.42159988
2.485411647,1.266723571,1.11223081,3.904693333,-1.461098945
2.6141861,3.745071462,3.304981175,1.046707813,7.715141033
2.774374455,1.569265341,1.850772398,3.827651321,1.631649009
3.65125122,0.718541187,3.744270426,3.839137902,-13.13743915
0.080940324,2.558974763,1.21088409,2.035834119,-0.984942779
3.180454033,2.503173907,2.575041807,2.328134605,11.51254737
3.461431087,1.197700327,3.302441461,0.840873491,-3.098412013
0.007265022,2.893534386,1.776563043,0.517548066,3.276486457
3.049122509,2.632795959,2.392170047,1.202442999,7.452913107
3.668882193,0.948546735,3.506409128,3.762678657,-9.051565714
3.746823159,3.35396881,2.029975992,1.470812818,16.03937707
1.4257931,1.260611081,2.769427546,1.830505349,-0.676574997
1.976725275,2.03641119,3.815571107,2.447787426,1.194060783
0.709061197,3.745214685,0.991595134,1.746278481,6.009337609
2.097890376,3.800369655,1.256132834,3.577592374,19.15701507
0.432228117,2.094118956,3.764424726,2.573752145,-2.83649307
2.105277819,2.649057079,3.383751043,1.333319032,3.291078618
2.101280129,3.282235553,3.45120876,3.441678333,10.99659261
0.836475414,0.747599247,0.700200355,2.798599731,-4.73649578
1.275293891,3.017115818,2.119224552,2.100544977,5.636045603
3.254387192,2.691148765,2.695667128,0.403865615,1.374275869
1.19252522,3.89071606,1.419007724,1.775306482,8.862996744
2.50818132,0.966234308,0.449343381,3.557657857,-1.407564329
0.082682834,1.133809236,3.72459785,3.587947654,-11.40279872
0.334487029,3.994274278,1.729006935,0.142297296,3.931924811
1.813003504,1.432562413,1.273517502,3.064475424,-0.436175818
1.874721787,0.055082697,3.818860041,3.74583599,-18.22730912
3.101239109,3.987423056,1.51720699,2.043179047,23.56777719
0.443210375,2.286502694,2.4916351,0.749024887,2.586478765
1.584051632,3.8640041,2.781996481,3.642871478,10.07886482
2.041840685,0.203417618,3.140564153,0.536362783,-3.769107433
0.979494998,3.887526679,2.822431651,0.121899301,2.768606495
1.156235818,1.775599975,0.797079452,1.733379552,2.765815845
3.917285797,0.787392963,1.933806132,1.448148128,0.250796999
2.978901922,1.64905431,2.535250348,0.219115329,-1.715677287
1.021646005,0.781117176,0.90782752,3.201917336,-5.836984424
2.275395377,1.130486367,3.503651945,0.278806023,-3.682750321
0.558167422,3.26540711,1.613178016,1.496495299,3.46323626
1.601237176,0.797399211,1.256613083,2.20078792,-1.235239045
2.883252419,2.288402544,1.193292411,1.673199201,10.07344264
0.768826235,0.675981409,1.48415979,1.709212179,-0.946860401
2.690903901,0.179753534,1.878828926,2.116651763,-5.347130415
1.025575262,1.920371982,1.336688029,3.01470731,-1.535765098
2.352348902,0.782686982,1.079707788,1.104736464,1.92918389
1.858674719,1.093775112,0.863040555,2.093439272,1.872688271
2.147986592,3.666287417,3.71958686,1.549185342,7.736479036
0.07456856,1.291392134,3.656941944,1.27558897,-0.137522651
2.823715588,1.597658569,1.946546711,3.31605921,3.708708752
2.247540969,0.686448834,2.147972561,3.525838702,-7.941366616
0.826058397,3.432725383,1.607020535,0.51009198,4.289486326
0.334276327,1.807901729,2.604774246,3.459692261,-8.091991382
3.841937806,2.753638064,0.859699682,0.197641094,6.001478807
3.137101942,1.240394697,1.93466125,3.580234316,0.045273519
2.690221228,2.294471935,3.213138621,2.777717858,6.415120893
0.703376242,1.926873938,0.540183818,2.048957339,1.284566562
1.268778546,1.265943853,2.215408367,0.87842115,0.86047029
0.367983244,1.142416041,2.80375552,3.837583395,-12.09341386
0.43346457,2.855377754,2.987153798,2.063171163,0.348809823
3.497091387,2.817455415,0.652489659,2.26640822,21.84190144
1.364276719,0.74860176,2.181743964,0.810750825,-0.042902248
1.269768677,3.260344712,3.370516967,0.299358423,1.59782312
0.305722812,0.531467972,2.331750554,3.46637206,-11.23428307
0.725411111,3.995974353,3.781609619,0.198231859,2.544838289
0.437836665,1.139247575,3.646681153,0.201514737,0.587263213
2.105736166,2.944780436,1.896899452,2.663986803,10.58434976
1.438132593,3.376899648,3.926405245,0.325533901,1.46671174
3.49734648,3.535246867,2.668778257,1.385242131,13.84619643
2.483792523,2.921424727,1.253578641,2.610608683,14.46648627
2.549722843,3.835296313,0.790217424,0.742673215,11.96542827
2.89941705,1.669309216,1.504013375,0.508722125,3.290441516
1.424762311,2.642200913,0.423156526,2.668174554,6.763959751
3.651173103,0.573898042,2.929925752,1.500314946,-4.940839311
3.223558945,2.551890462,1.219438656,1.362960774,11.84157465
