x,y
-1.85824,-3.86976
-0.800932,-2.14839
-0.154689,-0.455576
-1.43082,-3.6911
1.74014,1.03072
-0.905557,-1.82124
1.02567,0.447422
0.424005,-1.94411
0.89174,0.281387
0.586918,-2.66022
1.00188,-2.32923
1.59395,-1.16966
-2.50121,-4.45495
-1.6818,-5.00486
0.0137517,-1.76861
0.0983916,-1.54107
-2.15696,-3.60627
0.646064,-1.57063
-0.710467,-1.63304
-1.69213,-5.66219
0.98557,-0.409114
1.12044,-1.99144
-1.41306,-2.25137
0.319884,-1.3404
1.25068,-0.199859
-1.15474,-3.89795
-2.76545,-6.03108
0.605949,-2.57988
-0.548036,-1.61545
-0.472548,-3.03349
1.54441,-2.61799
-1.22473,-1.2829
0.785477,-2.50336
1.11259,-1.0874
-1.15008,-3.08761
1.24361,-0.541141
0.644876,-0.325529
-1.14466,-1.86345
0.706609,-2.32496
-2.01091,-3.10838
-0.206895,-0.0297823
0.687435,0.429028
-1.11886,-5.90843
-1.35285,-4.38693
-1.49531,-3.22376
0.197234,-0.246159
-0.938691,-2.4535
0.419682,-0.282683
1.32526,-1.85166
-1.71765,-5.19186
-0.441463,-1.6657
-1.02578,-3.12095
1.58683,1.79237
-0.0832291,-2.3551
0.813062,-0.812366
1.83587,-0.2095
-1.424,-4.56532
1.67603,-0.480468
-0.831989,-2.17147
1.23746,-0.557226
0.247663,-3.26846
0.0285872,-0.955472
-0.087533,-2.05711
-0.349966,-2.88753
0.718325,-0.473668
2.47982,2.11637
-0.279642,-1.49374
0.418274,-2.05233
-0.728262,-4.73118
-0.297838,-2.60495
0.622975,-1.47594
-0.528716,-1.13114
0.746355,-0.926142
0.249024,-2.10934
-1.24797,-4.00777
-0.563219,-2.00363
1.19466,-1.73113
1.83484,1.97918
0.103819,-3.38052
-1.60297,-3.53938
-0.0925914,-2.94269
1.51606,-0.332814
-0.778719,-2.51692
-0.0166528,-3.59958
0.732745,-0.73954
0.425096,-1.41278
1.6687,-0.341778
-0.601508,-1.56608
-0.901192,-4.43121
-0.237219,-2.52908
0.606701,-1.53586
-1.59998,-5.41031
0.376133,-1.71557
0.462428,-1.6643
0.560606,-2.33759
-0.641263,-3.00432
0.568312,-0.622029
0.510832,-1.92936
-2.32884,-3.34033
-0.00562193,-2.20592
-1.14754,-1.34092
0.504385,0.25016
1.12963,0.952437
1.63554,0.443798
0.0142538,-1.47623
-0.904237,-3.88085
-1.09617,-2.56581
-1.71458,-2.90015
1.02398,-0.0150536
0.110177,-1.37219
-0.284432,-3.53007
-1.24596,-4.38368
-0.275308,-1.28119
-0.508028,-2.02664
-0.777129,-2.74783
-1.00569,-2.36218
0.502792,-3.66443
1.68232,0.948025
-0.494675,-2.38337
-0.517355,-3.34401
1.48677,1.25079
-1.76668,-3.47934
-0.602,-1.31868
-1.1453,-1.34149
-0.123785,-2.07088
-1.71977,-3.09336
1.11202,-0.633713
0.473564,0.261473
-0.252083,-0.801253
-0.122073,-4.47119
-0.343203,-2.98852
-1.03132,-2.28671
1.12512,-1.88913
0.893636,0.648506
1.01407,-1.51411
0.992128,1.62653
0.257171,-3.36908
-0.818887,-3.78607
-0.777911,-3.7372
0.145424,-2.81831
1.09227,0.0102365
-1.3718,-4.94024
0.595837,-2.19765
1.28711,0.383319
0.885235,-2.06041
1.06762,0.178248
0.771507,0.792542
0.583985,-1.32255
-0.65194,-1.13227
-2.18566,-3.17569
1.24532,-0.77043
1.04695,-2.26504
0.39233,0.0904086
1.34705,-0.624166
-1.869,-4.4229
1.17677,-0.951935
-1.37189,-4.23259
0.0866136,-0.467274
-1.40842,-2.08619
2.09193,0.113763
-1.13036,-3.52345
-1.62886,-2.52268
-0.674691,-2.81597
1.16364,-0.901488
-0.209558,-1.14448
0.847592,-3.0033
0.144517,-1.29916
0.639375,-1.20393
0.0383986,-2.17414
-1.67162,-4.89243
1.20943,-1.87415
0.624816,-2.74621
1.4155,-1.5599
0.29604,-2.64466
1.66624,1.42105
0.585096,-0.33307
-0.102719,-4.10782
-1.34008,-4.99399
0.981931,-1.60756
1.404,-1.53872
0.315284,-2.09306
1.50397,0.203377
-0.0194849,-2.93103
0.71968,0.155209
0.241418,-0.939105
-1.80502,-2.21316
0.684311,-0.874232
-1.63699,-3.13099
-1.67724,-3.7382
-1.46957,-3.91747
-1.10343,-1.98091
-0.625525,-1.21099
0.481029,0.421079
2.14703,-1.15247
-1.68471,-5.09305
0.543392,-2.21993
0.0941096,-0.993879
0.797399,0.365119
1.70315,0.0333977
-0.243424,-3.47786
0.0673699,-3.15222
1.70299,0.713087
0.310291,-0.481763
-1.39327,-2.30912
-0.602569,-1.03251
1.0574,0.935526
-0.314134,-0.650651
1.15438,-0.672503
2.59294,-0.618388
-1.3461,-2.39081
0.208513,-0.793624
-0.745236,-3.74158
0.0920384,-2.66252
-0.245367,-1.53228
-1.55066,-5.30423
1.09845,0.381186
-0.464701,-2.85974
1.63818,1.5687
-0.418169,-2.84431
0.727681,-1.46332
0.554846,0.95029
1.22224,-1.02286
0.00802405,-1.77986
-0.311337,-3.69894
0.680958,-0.967184
0.287217,-2.66911
0.952361,0.39277
1.86087,-0.545878
0.383291,-1.44029
-0.176261,0.156681
-0.833528,-3.83255
-0.0658349,-2.33431
0.746706,-2.0365
1.29223,-0.69651
-1.64903,-5.45562
-0.0624048,0.953738
-0.440875,-1.77995
1.75834,-0.358929
-1.17369,-3.37129
-0.641926,-1.71004
-1.6313,-3.36418
-1.36622,-3.7827
-0.0732792,-1.73931
-1.26674,-2.29476
0.832616,-0.660954
-1.39255,-2.65454
0.908869,-0.125051
-1.40194,-3.02394
-0.766082,-3.23578
0.034166,-1.7958
1.45961,1.2373
-0.490499,-1.17164
0.706539,-1.47692
0.0241599,-2.90136
0.0875934,-1.4238
0.328297,0.533095
-1.729,-2.80613
-2.19288,-3.42237
-1.17522,-3.77357
0.0880622,-2.32642
-0.877185,-1.58083
-0.510142,-3.16678
0.687274,0.138722
1.89595,1.5008
0.3299,-2.73515
1.17013,0.0780392
0.546966,-1.29349
-0.0255756,-2.07694
0.846348,-2.68041
-1.50593,-5.43022
0.258503,-0.351253
0.256577,0.154967
1.68081,0.334176
0.82862,-3.06921
-2.52885,-2.95332
1.6253,2.35946
-1.35654,-1.78193
0.171926,-1.83164
-0.190217,-1.95348
-1.06478,-3.12966
1.15614,-1.01859
1.394,-1.36685
1.34759,0.873549
-1.67145,-5.07743
-0.636147,-0.853822
1.46781,-1.71143
-0.560439,-3.56982
-0.562016,-1.05407
1.39941,-0.71815
0.769225,-0.356267
1.28569,-0.473147
0.8312,-0.460917
-1.45874,-4.6926
-0.0472728,-1.33167
1.76799,1.40472
-0.494434,-2.487
1.55092,0.346805
-0.113729,-0.692634
-0.128718,-1.93344
0.957257,0.358142
0.356081,0.52793
1.08968,0.737512
-1.08126,-4.40352
-0.304519,-3.86085
1.66381,-0.815339
1.382,-1.3846
2.21455,-2.09061
-1.52116,-5.85003
-1.25073,-1.24809
-1.39821,-3.80911
0.101551,-1.42819
-1.05317,-1.89272
1.16511,-0.202318
-0.71827,-3.20354
2.74628,1.19519
1.01624,-0.634131
-0.259572,-4.04503
1.33672,0.442477
-0.203611,-2.1372
0.676825,-1.48044
-0.40705,-2.74981
0.051137,-3.24477
0.805164,-1.27112
-0.589585,-4.30258
-0.545025,-3.08417
-2.22157,-5.53323
1.14283,-1.55461
-0.887077,-2.3985
-1.53348,-4.36314
1.69904,0.273677
0.718535,0.845716
1.3134,-1.38758
-1.30569,-3.59158
1.20626,-0.00518785
0.448541,-2.58251
-1.59549,-2.94074
1.32115,1.53596
-2.36654,-4.26107
-1.48242,-3.38455
0.801087,0.228789
2.19202,0.872655
-1.19267,-4.17716
2.06846,1.06952
-1.54675,-4.99167
1.23147,-2.22314
0.950245,0.415068
-0.426538,-1.9022
2.86316,1.08762
0.911373,-2.97084
0.296317,-2.30867
0.696126,-1.2078
-1.53006,-3.34269
-0.339508,-4.18572
1.03178,-0.0353234
2.267,1.384
0.175924,-0.879192
-0.790097,-2.80771
0.00400755,-0.994484
1.73569,-0.372152
0.732975,-2.97686
1.74304,-0.751517
0.638189,-1.95845
-0.965834,-3.90415
0.473307,-0.421836
1.50642,0.225483
-0.359289,-1.70552
-0.111892,-3.64595
-1.69337,-5.00521
-1.37384,-0.586207
0.125787,-0.772167
0.0921721,-1.89625
1.62908,0.878185
0.871915,-0.856362
-1.50955,-2.53616
-0.211056,-3.79071
0.932257,-2.11748
0.789175,-1.70877
-1.77489,-5.94879
-0.451883,-1.81013
2.78627,0.435744
-1.11006,-2.65156
-0.515163,-1.46
0.784996,-1.95375
-0.710983,-1.49087
0.697625,0.0823234
-1.07009,-2.18147
-2.58903,-5.3287
0.893086,-0.506523
1.01556,0.726489
1.75223,1.2019
-2.58793,-4.31368
1.46086,-0.0595535
1.77449,0.0203677
-1.47606,-3.92787
0.973697,-2.11404
0.955124,0.436833
-0.818587,-5.1915
-2.21988,-3.28712
1.4714,-1.13849
-2.1516,-3.16755