A,B,C
0.77744771,2.435768383,7.317569051
0.128042425,0.668509204,2.131720468
0.32649121,1.31374129,3.991992574
0.439448804,2.312045396,7.127556864
0.820931178,3.17432067,9.698888182
0.520648168,1.97167399,6.736459108
0.950273899,3.790942811,
0.831960783,3.026986945,9.783635158
0.714668554,3.096454359,9.421922462
0.297368606,1.512178824,5.284173487
0.934055705,3.070595657,9.478365609
0.948025639,3.541771749,10.83177378
0.849810802,2.642614839,8.815049242
0.840020402,3.286730551,10.64935628
0.813014583,3.243161355,9.981201889
0.9716208,3.061175312,9.965198956
0.101644236,0.687559396,2.597149278
0.205441725,1.21627321,3.691738579
0.428896152,1.440239921,5.182925261
0.602544197,2.525982195,7.895522736
0.514107377,1.631900411,5.458441094
0.706669672,2.552621357,7.841124313
0.76038786,3.132328212,9.475135602
0.839216355,2.685496058,8.139352513
0.26174599,0.822604969,3.442211866
0.103356867,1.02209622,3.911082246
0.33989975,1.103339832,4.278432993
0.456026118,2.259596084,7.15957254
0.942996757,3.255753253,9.879151577
0.867295636,3.48653525,10.53184643
0.195600518,1.13548799,4.332385896
0.423790598,1.504296667,4.733069353
0.53098054,2.264515133,7.560547883
0.952637896,3.090853515,9.436906661
0.76091678,2.64464925,8.431089456
0.285952484,1.256534043,4.239937523
0.502456916,2.102732694,6.459172016
0.549121455,2.315832306,7.467906092
0.332061962,1.403042524,4.47256724
0.399167943,1.435151065,4.684794802
0.594343842,2.044884675,6.376661968
0.225382713,0.687833738,2.881908568
0.226257176,0.943349045,3.458272154
0.052212668,0.262262808,1.776166921
0.647720299,2.57240309,8.182628584
0.389438178,1.973726945,6.390764157
0.894702542,3.24595285,10.55720045
0.796327533,3.092830221,9.68109682
0.023376646,0.146253656,0.924437351
0.203544442,1.050240773,3.408027838
0.431948677,1.469090594,4.92545903
0.815295937,2.835435886,8.590731356
0.218888225,1.01827579,3.601639204
0.120621422,1.169468539,3.782033964
0.070200122,1.197715057,4.433986936
0.894455237,3.280609416,9.875623117
0.348803647,1.626925201,5.5378477
0.502576533,1.671133432,5.415646929
0.515559482,2.10761133,7.285646959
0.718863885,3.085874412,9.437675182
0.287855192,1.308506998,4.843384591
0.589063217,2.011086188,6.336935699
0.931775213,3.293437275,10.08071759
0.046510523,1.031935575,3.854878624
0.624451212,2.007856122,6.220750043
0.889552003,3.598184082,11.22446955
0.635819409,2.278146045,7.200020506
0.78012526,3.089517504,9.77372761
0.192963009,1.10330695,3.949124251
0.789536998,3.22479715,10.53903128
0.684692172,3.018355342,9.703616611
0.505604949,2.223761255,7.365565271
0.946730185,3.112866619,10.1497303
0.427623642,1.608929086,4.931820501
0.756778952,3.010915733,9.885977958
0.425476893,1.969059938,6.69773457
0.404487447,1.331174706,4.367382133
0.588325237,2.050679179,7.104959792
0.311055986,1.124638139,3.495161461
0.597199543,2.270748353,6.994780394
0.10336673,1.244515348,3.819795684
0.578136266,2.479744081,7.821670599
0.907989641,3.098526259,9.39796277
0.001908647,0.604567921,2.18986292
0.708307108,2.197945244,6.761315277
0.439004844,1.4316211,5.062815509
0.087618884,1.138075432,3.534752382
0.380286202,1.260141812,4.6485896
0.060657411,0.296220541,1.17210608
0.758534584,2.821158431,9.188952964
0.317148243,1.225977896,
0.985665674,3.068272622,9.235939017
0.036498421,0.743281459,2.33062857
0.558969122,2.48771072,7.922885117
0.786888361,3.208789802,10.14930476
0.263424356,1.452608618,4.717198793
0.92776499,3.651998498,11.04084696
0.090097974,0.679750362,2.427869899
0.343188511,1.624249033,5.526577828
0.251223004,1.174442083,3.817537779
0.897789986,3.329075971,10.43713594
0.535135023,2.332412548,7.957480942
0.648604529,2.784176999,8.981758486
0.953868002,3.728937138,11.67645367
0.671367819,2.467369292,7.419234586
0.924053151,3.090019653,9.394635563
0.1955822,0.837844379,3.282031968
0.668001919,2.871526723,9.298026625
0.525322293,2.207009891,6.805060754
0.65641426,2.885962965,8.757461794
0.514126933,1.990798128,6.363593951
0.507861534,1.591843878,5.428146282
0.388044311,1.361815567,4.618476124
0.353710549,1.591073626,5.014983859
0.26153962,1.704492463,5.536435786
0.272283269,1.011413104,3.160817628
0.414360028,1.299063225,3.900633983
0.99840546,3.409009026,10.96919752
0.365537318,1.814527862,5.979447517
0.664184051,2.435311515,8.196691676
0.445971077,2.280002897,7.025227521
0.291439962,1.827856472,6.106272597
0.746456034,2.548209105,8.115397995
0.342554019,1.294024379,3.937209094
0.938628719,3.696169556,11.75708827
0.854839805,2.839427056,8.894718863
0.574219152,2.080429323,7.053206383
0.225481501,0.929891386,3.106913011
0.843016124,3.38698317,10.77068963
0.403806148,1.249668073,3.898752759
0.195021296,0.650527475,2.155344501
0.342845957,1.922836868,6.332664883
0.773879963,3.05124187,10.10934027
0.453042895,1.652116203,5.269977821
0.384210742,1.509487053,5.126694723
0.971234254,3.366263856,10.8917655
0.165506014,0.634087185,
0.467020997,1.946570729,6.380896188
0.30947146,1.7111285,5.472452803
0.848644762,2.750424198,8.435175404
0.720744199,2.558227502,7.82864377
0.130050648,1.083971865,4.037706873
0.046989011,0.718794007,2.874808875
0.050287883,1.080883118,3.646755302
0.728887246,3.111706674,10.30669028
0.523918209,2.060822643,6.382203956
0.065181549,0.673785614,2.387165048
0.112850826,0.869462448,3.114859067
0.803808771,2.4722215,8.393562511
0.605563523,2.614981646,8.122511407
0.66688279,2.95457,9.48157843
0.694502011,2.490415682,7.956247659
0.888641898,3.236431727,9.729560162
0.459232435,1.549985653,5.195508019
0.192869856,0.987354483,2.998161521
0.361758797,1.769284999,5.413588039
0.623375721,2.00298128,6.477671901
0.68083047,2.314134472,7.69583885
0.047501892,0.459059511,1.569683544
0.868364765,2.825830419,8.48824963
0.662838168,2.509999736,7.561902913
0.582742844,2.318297762,7.349227778
0.727209244,2.686130818,8.979601444
0.290791234,1.317159079,4.871912008
0.597751051,2.408792841,7.936370054
0.660000031,2.48523116,8.427597683
0.915501673,2.876132501,8.635754067
0.259556208,1.103323952,4.291697421
0.305745432,1.536584277,5.144934391
0.635777215,2.026122322,7.027709235
0.770249499,2.449768137,8.153951163
0.126530758,0.471997904,2.049927802
0.307148728,1.184354767,3.876796441
0.407566802,2.001102727,6.989544007
0.10806052,0.79185692,2.491862041
0.731742955,2.432322502,
0.132650659,0.54575319,
0.113136643,1.307006083,4.498763629
0.490631629,1.917004126,6.209257383
0.054770262,0.919960479,3.255277471
0.952493705,3.545823707,
0.282981284,0.8882907,3.057847808
0.367506909,1.697615414,6.058997314
0.406072514,2.209643839,6.668526139
0.708356311,2.31087265,7.409780434
0.137362628,0.565283313,2.214345596
0.871874073,3.310957042,10.40211858
0.650832723,1.959350652,6.603758529
0.278393259,1.52612645,4.691695974
0.209869544,1.171635318,4.272593651
0.692370016,2.557953328,8.43967098
0.185014467,0.875837836,3.569426289
0.312390263,1.289747001,4.065895924
0.021728871,0.156296058,
0.876698421,3.002592028,9.472962283
0.986592311,3.187174526,10.26576705
0.029498589,1.076604609,3.686329545
0.996757829,3.081599711,9.513811167
0.088473736,1.136953932,4.138198711
0.543781508,2.051191173,7.058286532
0.208225677,0.95187671,3.058498242
0.70541153,2.898330246,9.338770567
0.01564409,0.943024423,3.27100079
0.621160552,2.408184923,7.911873968
0.626148122,1.927808789,6.090318571
0.862019082,3.019689526,9.770099482
0.680662139,2.175339734,7.437304324
0.198871831,0.740187048,2.596183598
0.475068296,2.169687663,7.487812405
0.749392264,3.146842341,9.67594041
0.663018348,2.520092367,8.421434188
0.430396459,1.99148298,5.980656635
0.981854886,3.008889011,
0.861712383,3.011326492,
0.505694776,1.898035087,6.67377306
0.841296741,3.484785558,11.44613326
0.479204071,1.633454583,5.850570066
0.95744401,3.571574567,10.81336703
0.994733415,3.234387284,10.6436827
0.366353805,1.404014285,4.392907641
0.099496259,0.584988731,2.331548162
0.645422764,2.490792739,7.642184283
0.435448531,2.299930495,7.821918132
0.266898361,1.299958501,4.008944151
0.178080019,1.072290618,4.173502955
0.26690645,0.870352393,3.549513862
0.056795052,0.69403483,2.509120515
0.417275511,1.968125395,6.631241048
0.508359226,2.260579785,7.015701196
0.437483056,1.762090659,5.991798539
0.927608,2.990818617,9.790135874
0.531597074,2.33121943,7.308259891
0.901509403,3.110938385,9.738972806
0.246049611,1.107498914,3.75133895
0.990686599,3.767038766,12.08339912
0.383927937,1.330719191,4.115319569
0.677330482,2.076434291,6.279993894
0.462955206,2.265503524,7.147198986
0.52945583,2.128619636,6.634632952
0.714460876,2.528724261,8.011348813
0.873408909,2.979584374,9.404756646
0.979881747,3.242462329,10.0394366
0.297576711,1.166282567,3.820118393
0.493850002,2.264777725,7.711631149
0.941090479,3.543243152,10.95219798
0.664799765,2.051609298,6.962121607
0.396698724,1.282356886,4.812188558
0.015386423,0.733772843,2.541636275
0.664746331,2.411186342,7.715308605
0.064801182,0.583066168,2.223734551
0.114051552,0.878195006,2.701232208
0.762421896,2.440257175,7.758952204
0.325532201,1.485525448,4.820215516
0.051249068,0.530085061,1.697496833
0.906814445,3.373446845,10.69868503
0.636773704,2.008838378,6.64664263
0.750092199,2.761620485,9.274094249
0.344099899,1.668508981,5.636875018
0.221592676,1.351256161,4.132109651
0.773616428,2.520572901,8.273659008
0.306066307,1.500961352,4.832281182
0.350232676,1.424653736,5.245202186
0.006656826,0.343699821,1.607304085
0.342911252,1.567687734,5.096181301
0.953922293,2.964139312,9.1466032
0.184958892,1.344924083,4.762423061
0.967664738,3.794927686,11.5477927
0.690859423,2.557707497,8.494756407
0.65472947,2.400499747,7.376809063
0.570259281,2.379845452,7.662134005
0.967674424,3.87688269,12.06498412
0.151264716,1.107199616,3.34488822
0.098261509,1.175014875,4.025440646
0.860340291,2.595564198,8.675043836
0.687162766,2.845679422,8.630270128
0.551461878,2.179842686,7.247311721
0.480951705,2.169209718,6.806830108
0.990862175,3.143776589,9.701884668
0.986122697,3.512885128,10.60020183
0.723011449,2.916524148,9.318896377
0.226427201,1.526565191,5.413223439
0.724805918,2.586508734,8.401774489
0.923381737,3.542283271,10.96160021
0.080087992,0.690308395,2.706677637
0.885622874,3.156330983,10.03506722
0.301694044,1.171471052,3.789014864
0.339576039,1.698732889,6.041818497
0.372258118,1.697612045,6.002085698
0.072657967,0.420543138,
0.837443627,3.05750647,9.60281689
0.724634151,2.885780571,8.898362586
0.608709652,1.843959491,5.536062106
0.570488367,2.64440791,8.914128269
0.475304848,2.072696161,6.592986374
0.315989392,1.763741999,6.239637884
0.784059721,3.250001686,9.823170257
0.590730779,1.792529763,5.990944728
0.350535311,1.091617569,4.01967033
0.915092536,3.712278411,11.51747381
0.554929287,2.131104301,7.346150697
0.824090987,3.057575167,9.236127086
0.746969929,2.730811758,8.318663107
0.389013779,1.358463014,4.246719029
0.702210624,2.421419481,8.180024443
0.324046994,1.135510735,3.970936192
0.107397058,1.093494812,3.658406176
0.652016687,2.896279655,8.957103579
0.870715434,3.448672998,10.89311066
0.013350392,0.357135496,1.34710539
0.157959061,1.035514105,4.064003367
0.401238362,1.852904397,6.212341683
0.384944513,2.110942373,6.507785304
0.627241716,1.97728066,6.502273828
0.27211037,1.096903041,4.036797652
0.921839325,3.59259524,11.57526126
0.491554144,1.483592335,4.71744527
0.035859991,0.148775602,1.182552695
0.069820377,0.599902336,2.363134044
0.828318146,2.753620481,9.071513034
0.143353125,1.295284931,4.865581726
0.212954887,0.972075689,3.466679257
0.597770934,2.612527356,8.405137939
0.896914937,3.44924374,10.73581505
0.243279008,1.724094419,6.033986522
0.605901745,2.008676113,6.226096296
0.575401978,1.877256173,6.49348559
0.834284655,2.766612387,9.056032157
0.118876461,0.743674991,3.114198874
0.882244917,3.530789855,
0.14849809,0.464592153,2.316848726
0.533680559,1.721261882,6.067632324
0.366613661,1.895901018,6.329778211
0.783224373,2.74636964,9.121459808
0.696785295,2.215978074,6.713506437
0.109150864,0.943042442,2.903348903
0.361662014,1.243760919,4.546665893
0.13983591,1.069762618,3.415709175
0.612024904,2.378162479,7.23200478
0.909099495,3.611434927,11.63295692
0.388866399,1.801292469,6.223964136
0.356955332,2.006703376,6.223624587
0.227850035,1.349678283,4.692549507
0.680866009,2.087742209,7.197647444
0.246980367,0.90477422,3.292245155
0.236592489,1.433523688,5.01132434
0.808138696,2.435020522,7.797485791
0.066530784,0.358024472,1.607501993
0.553230817,2.362411116,7.850135502
0.15474255,0.702057562,3.077265328
0.951651323,3.235859516,10.67693741
0.742631891,2.279544496,7.03983424
0.610422106,1.902831273,6.221275863
0.337178531,1.081358555,4.152978056
0.402087144,1.584854274,5.238436084
0.906640685,3.322497489,10.02405593
0.831713575,3.256041736,10.57747937
0.949326187,3.700839637,11.20801448
0.708908058,2.981622673,9.151378793
0.673786778,2.316535079,7.867620732
0.808377643,2.871617927,8.623811719
0.385886885,1.505414229,4.979842632
0.072178401,0.992303646,3.895275092
0.369799073,1.637429372,5.000345845
0.938144922,2.886383946,9.239836739
0.329027543,1.959049989,6.251926699
0.356298803,1.742690272,5.780790642
0.907074252,3.339886506,10.73183427
0.563433802,2.381137884,7.864705115
0.765166254,3.275783564,10.08868651
0.632573629,2.084308486,6.484316202
0.980645959,3.793401027,12.31353356
0.878823944,2.803123554,9.234417284
0.315325938,1.398856447,4.785552855
0.519216239,2.324579192,7.536221672
0.627849662,2.493216892,7.683775293
0.859777526,2.708996959,8.433063349
0.817247614,3.021111935,
0.876100134,2.649832229,8.756930146
0.794005882,2.724226592,8.597377187
0.250678603,1.498360503,5.174196728
0.03219235,1.078592327,3.966448061
0.972829923,3.752112353,11.74084235
0.732457531,2.235201875,7.402280592
0.504942398,2.396052677,7.356364472
0.373204705,1.662658605,5.058483159
0.430584256,1.884642189,6.271365868
0.682278091,2.457369324,7.712496116
0.590574821,1.817030767,6.037246038
0.483793789,1.483855618,4.640972878
0.459937665,1.776578988,5.899846554
0.62777437,1.952174887,6.058509428
0.853699683,3.292921986,10.60432266
0.198662371,1.02429736,3.56165346
0.23827498,1.01144129,3.304231884
0.802082943,3.267769202,10.15248817
0.012266947,0.553329113,1.7796681
0.594986941,2.775988328,8.658583528
0.56117916,1.710874012,5.339229184
0.425475784,1.332327796,4.161254709
0.271449335,1.049717294,3.174154446
0.229395314,1.570073284,5.183195073
0.40715806,1.975165719,6.177101632
0.164794486,1.300055274,3.956332028
0.514395989,2.233023245,6.806767595
0.545203185,2.326269355,7.977608905
0.653762593,2.872443137,9.095806514
0.187496948,1.393286994,4.813764138
0.736605517,2.702177558,8.266837327
0.963248116,3.112212171,10.18973095
0.263415633,1.547300872,4.922726396
0.171773816,1.305832729,4.233570424
0.273278194,0.932850659,3.209548023
0.661769429,2.264394572,7.692556893
0.72158327,2.289917696,7.19225649
0.427705613,1.307972837,4.343432477
0.858832966,3.163435446,9.844181574
0.860251043,3.178971108,10.28925189
0.717137174,2.743290308,8.913078292
0.854234108,2.566284791,8.103324479
0.645734297,2.352867236,7.366388653
0.003260603,0.278224082,1.581796777
0.197665325,0.757416024,2.708668071
0.492627482,2.094537874,6.844378044
0.413044964,2.043710602,6.394626816
0.952908943,3.047408435,9.352465532
0.72690742,2.783182065,9.235121539
0.203740012,0.980442444,3.044361859
0.472994176,2.401957597,7.937936975
0.0073426,0.837460377,2.611742973
0.156583012,0.963002626,2.969365486
0.807506509,2.738016369,8.615205381
0.579048696,2.634636697,8.25575176
0.190437713,1.368705502,
0.693869686,2.146928907,6.89337107
0.594971105,2.078658646,6.507223502
0.029451612,0.843723325,3.174234343
0.252197334,1.716071485,5.187097211
0.335242233,1.794121445,5.499867162
0.820304357,3.033373282,9.710315431
0.890210685,3.5032942,11.30298809
0.741925472,3.190404395,10.35772904
0.543903142,1.792398898,5.855886352
0.724700251,2.716329468,8.656086192
0.886581204,2.720081114,8.487583195
0.995684874,3.833916704,11.67365104
0.573749046,2.3548178,7.448112373
0.877007126,2.869497854,9.023519561
0.890419577,3.262894107,10.23797824
0.813363761,2.832729219,9.33927873
0.314708067,1.7288555,5.647040808
0.444728084,1.845028033,6.436810344
0.514348201,1.828969169,6.45856701
0.669758883,2.396181848,7.299226323
0.864627114,2.596182807,7.844927022
0.765274855,3.030442284,9.722417676
0.759644554,2.88683308,9.065917239
0.979788768,3.491791256,10.96919307
0.722522623,2.5734813,8.003367885
0.335565539,1.483451438,5.264151832
0.34887309,1.095690689,4.277784094
0.997348732,3.454729202,11.00582173
0.074073746,1.015796089,3.299600128
0.037017058,0.901544615,3.513654389
0.562020696,2.122147705,7.055954266
0.310002421,1.258362318,4.508786324
0.411816662,1.650382762,5.117073944
0.131633558,0.888243506,3.428578464
0.502866016,1.831295159,6.256124796
0.071574667,1.11945258,3.364651085
0.752356547,2.725618243,8.913187836
0.798461988,2.416089702,8.002484706
0.527300157,2.099236368,6.93714335
0.539327883,1.847606682,6.15923221
0.268933399,0.920977364,3.308020747
0.206068759,1.190528722,3.937118953
0.751482883,2.283830505,7.208729575
0.37607474,1.973645138,6.211298601
0.640626648,2.910984084,9.023539137
0.012185756,0.448269399,1.583132016
0.328225242,1.328084255,4.682526735
0.798788403,3.092834984,9.747875115
0.909803391,3.591632656,
0.592887965,2.19993961,7.154185308
0.625298359,2.109861943,6.437049901
0.654640332,2.089098147,6.980080196
0.96273518,3.369312143,10.68724143
0.324083848,1.684805928,5.949527895
0.204480036,1.346344791,4.791817932
0.621629984,2.505502106,7.944626426
0.343814152,1.28439353,3.954983377
0.359984388,1.090744284,4.093031098
0.884189304,3.522252099,11.16138614
0.704873042,3.037650445,9.15000724
0.448762069,1.986119751,6.407998872
0.423624231,1.939218129,6.750316323
0.57740921,1.995284822,6.612757177
0.984970348,3.947046544,12.1219719
0.28391399,0.96459088,2.916383501
0.676117877,2.844710485,9.017622909
0.869278099,2.803612179,8.431066507
