A,B,C
0.083423294,0.273042375,1.540679369
0.535118007,1.83038675,5.610755896
0.812365607,2.454625916,8.318635677
0.527492808,2.550257127,7.669453142
0.904772861,2.837469373,9.489660673
0.173639921,1.356775381,4.66729286
0.229059936,1.357780629,4.81411891
0.19524524,0.984536705,3.409256063
0.792711086,2.391466059,7.886402833
0.227452347,1.032625178,3.884222665
0.41863209,1.495308092,4.931518314
0.429286425,1.543114016,5.238062007
0.196793634,0.731024259,2.714098285
0.611746737,1.908697713,6.240009711
0.508731403,2.037601283,7.038272039
0.269299742,1.280848818,3.967468137
0.682871096,2.343371567,7.268951734
0.843642526,3.452396829,10.99966808
0.826909137,3.394738433,10.46556235
0.686213633,2.563382051,8.387437067
0.247398922,0.786273197,
0.388356252,1.436314752,4.361391553
0.664001818,2.714323732,8.83394809
0.183093595,1.206313803,4.452583054
0.487455329,1.889419663,6.169823079
0.625633765,2.673457837,8.853480078
0.771910188,2.95033427,9.714562844
0.23430325,0.890439102,2.991976351
0.952254235,3.699014899,11.63934427
0.229977006,1.686211613,5.097298998
0.514150534,2.261046528,7.619963553
0.418195441,1.4608024,4.890184857
0.385315917,1.977342255,6.233193898
0.678192794,2.989535072,9.951278903
0.827977588,3.356977562,10.24963591
0.649135409,2.846689091,8.829159379
0.649417797,2.086097262,6.701541045
0.984946142,3.580915108,10.99120991
0.058869121,0.770606805,3.244848317
0.980683576,3.903698384,11.96550972
0.797859271,2.547181221,7.656398883
0.278262047,1.059409154,3.748451435
0.994686463,3.015968225,9.213410041
0.713562777,2.567487764,
0.0555237,0.512833487,1.810792703
0.204650914,1.294541058,4.233914359
0.677720793,2.073030995,6.335257868
0.811223689,2.648444445,8.322943075
0.609885317,2.670600777,8.916762101
0.920671347,3.137952153,10.33193058
0.462127643,2.298244801,6.980818301
0.460829373,2.234307792,7.600579419
0.185577358,0.802488231,3.166709252
0.88459207,3.612421468,10.9574063
0.637807264,2.299696606,7.128117723
0.116881095,1.128869369,4.229921312
0.250785717,1.269062428,4.04447407
0.162338134,1.156897645,4.157620389
0.497227394,1.68813843,5.06911023
0.694422224,2.383592931,7.538785956
0.577022644,2.343014412,7.255215976
0.798352603,2.641545173,8.710722302
0.08379229,0.580922741,2.709955376
0.993228036,3.36220221,10.86608881
0.870870046,3.3353325,10.9426021
0.231500945,1.028152981,3.377236838
0.99874446,3.650324684,11.60826013
0.826965916,3.319462508,10.53895992
0.58869715,2.381806652,7.201415323
0.334677619,1.091809131,3.619846974
0.096789604,0.579526539,2.009715508
0.345109204,1.294349407,4.14587303
0.067757967,0.241053405,0.754938007
0.840689551,2.804617619,8.674510489
0.152729222,0.738340359,2.656148499
0.615083036,2.552875955,7.690658127
0.468978089,2.360007867,7.258414135
0.437110905,1.969447863,6.460531706
0.576191698,2.138914278,6.812765045
0.962910779,3.367289058,10.4342124
0.612221373,2.049534335,6.946564139
0.180684192,0.648261788,2.16754862
0.327495018,1.054692657,3.535196965
0.719428556,2.538940905,7.961673529
0.523534957,2.166993772,7.224633827
0.024231655,0.643795414,2.718904808
0.017575771,0.921839344,3.47790896
0.056338454,0.80893584,3.319630896
0.749621993,3.068697385,9.339068819
0.582507695,1.957314126,6.808174155
0.04305358,0.217280608,1.170888686
0.065576079,0.957874355,3.486804385
0.985580508,3.062193853,9.626305565
0.286168531,1.765436089,5.33212589
0.110094245,1.302375629,4.174745013
0.780310793,2.946860626,9.216296776
0.037142981,0.842839207,3.195812311
0.54467434,2.150353694,6.757815259
0.503973176,2.498245897,8.05414313
0.027497035,0.098678295,0.326644363
0.604992318,2.773677596,9.083808435
0.385752248,1.944818392,6.780781705
0.831820539,3.379807656,10.36804131
0.520963913,2.113221263,6.592565082
0.24506695,1.2891874,4.625160242
0.757948364,2.967341252,9.665308173
0.055756352,0.894090919,2.947320827
0.87773276,3.629309793,11.71098531
0.998781097,3.069029777,9.425728092
0.861122801,3.07675615,10.14507549
0.227912531,1.043495489,3.356061309
0.121989638,1.110777761,3.827750659
0.283254135,1.757951575,5.978930231
0.232647326,1.340933054,4.202371181
0.605851792,2.572600187,8.189285862
0.467723732,2.147817383,6.903538654
0.089620514,0.729269152,2.691892702
0.444603792,1.422826887,5.002165754
0.473964773,1.700502587,5.876793246
0.256387575,1.500159774,5.441256079
0.018197,0.856627868,3.367236277
0.634828793,2.436923007,7.527946001
0.424677393,1.413654023,4.328963154
0.207947993,1.355693197,4.54925544
0.226314501,1.282939037,3.967035692
0.125706515,1.208695674,4.102526506
0.326691589,1.285708116,4.259190856
0.207799739,0.900862856,3.055463966
0.578976324,2.24368984,7.241277484
0.715534358,2.351972301,7.70783501
0.961771921,3.080682754,9.739883841
0.94218653,3.029629278,9.529591018
0.89300745,3.009775382,9.644745961
0.028199132,0.307128233,1.246556112
0.738895085,3.076321069,10.03403746
0.280257816,1.32809196,4.45571482
0.289052009,1.550486247,5.232270753
0.615354786,2.119879217,6.705222631
0.71536973,2.400659166,8.041845603
0.970532482,3.759588054,11.53648359
0.988882188,3.293755922,10.02435076
0.080531806,0.405614798,1.515484155
0.835619583,3.249131793,10.56787576
0.721058135,2.774900646,9.087237403
0.673500629,2.994786317,9.26392071
0.479054961,1.496156867,4.926607563
0.468101215,1.482373959,
0.603348476,1.928453446,6.083800716
0.350683604,1.741059214,6.054045028
0.613629149,1.994520081,6.120234473
0.757852655,2.749094915,8.812992396
0.919744973,3.66484978,11.30443252
0.571537355,2.248206539,7.000491231
0.308847006,1.695824521,5.129626008
0.494038336,1.555528178,4.816424145
0.576194266,1.733949859,5.867057451
0.349736384,2.030587734,6.946079981
0.18517749,1.132187404,3.814567802
0.22920687,0.769870706,3.175585109
0.951286194,3.227122478,10.22093761
0.248256599,1.624799617,5.219894175
0.652547943,2.084627964,6.478789282
0.130812548,0.671160222,2.240024491
0.248213721,1.312822561,4.858543715
0.024856895,0.977313686,3.26876405
0.528924316,2.516137885,8.411897646
0.901450914,2.785611955,8.736890317
0.821671361,3.253729935,9.791402685
0.119819511,0.370029274,1.511105267
0.900245767,3.575572194,11.00448624
0.922972939,2.945766232,9.507491906
0.031244099,0.292830235,1.495254362
0.131531373,1.285821018,4.2856144
0.644194199,2.604750159,8.019312452
0.508087228,2.390874753,7.581775433
0.040632115,1.111904255,4.220735468
0.728159239,2.456792926,7.904290043
0.648961515,2.600214054,8.392884711
0.899660671,3.033916618,9.812538731
0.728861108,2.913504789,8.798353385
0.455188931,2.332169966,7.558905246
0.57395978,2.03014966,6.159945147
0.399281139,1.994430234,6.718375143
0.263597871,0.924089292,2.924163921
0.864903021,3.061796617,9.194828389
0.157095842,0.783457162,2.684354047
0.659492603,2.788228022,8.715826275
0.554528767,1.671121392,5.86446527
0.461727795,2.310690556,7.883967062
0.067785189,1.094489754,4.270014129
0.576875083,2.037591313,6.981230624
0.376753251,1.948515478,5.915352903
0.358562925,1.540299393,5.435712894
0.977885005,3.832475047,11.89382533
0.467730651,1.846701432,5.848914482
0.436460028,1.806296021,5.911978939
0.262411873,1.314407546,4.025352478
0.579411483,1.959236727,6.271955219
0.929528125,3.635290935,11.27428429
0.958067385,3.10653968,9.97438537
0.338425597,1.816877254,6.376174303
0.389537512,1.383259272,
0.032051963,0.738625592,2.324735116
0.176506973,1.107830082,3.346982441
0.79572932,3.288623268,10.12626231
0.933364223,3.656345232,11.25692203
0.330957121,1.342147191,4.940592316
0.18943411,0.869435949,3.49236553
0.123513013,0.631046196,2.494862857
0.938452892,3.184918934,10.17051672
0.725101738,2.338313521,7.698391196
0.59121746,2.139596057,7.35976473
0.739497888,2.746695781,8.657651687
0.617536572,2.368340761,7.319373686
0.960475786,3.536090504,10.85463125
0.113265903,0.985587084,3.554568571
0.879341461,3.320011895,10.22764627
0.205066417,0.793864446,3.108520878
0.365341669,1.90533136,6.002515539
0.619537636,2.626915586,8.696431423
0.833151961,3.391635989,10.70469604
0.564904172,2.410191426,7.79610785
0.468324287,1.944936164,6.465502691
0.739264227,2.222846187,7.259201639
0.902709278,2.77724229,8.523167139
0.368512946,2.09346512,7.244035425
0.289849784,0.872106315,2.687644695
0.227316305,1.590152197,4.924475508
0.255710966,1.196600822,4.150444762
0.683942046,2.93900413,9.138551937
0.524328679,1.851014144,6.0298789
0.468529324,2.229432483,6.816139797
0.687572233,2.411969879,7.906075173
0.16239579,0.862316967,3.228952656
0.595038831,2.246809196,6.755762485
0.716448109,2.214370597,7.535805055
0.572982069,1.854530778,6.264437677
0.539774253,1.758718097,5.934772457
0.090967319,1.148276342,3.67100217
0.825492279,2.865856297,8.60691028
0.61426903,2.058111551,6.682734734
0.66897642,2.233513133,6.977915941
0.514390379,2.512113394,7.658853445
0.203739219,1.206117393,3.802303199
0.020581591,0.143331424,0.796769706
0.612605391,1.871418919,6.165091295
0.888504763,3.51904803,10.56723865
0.881345888,3.424276286,10.3903974
0.774774934,2.697583469,9.017230581
0.836342541,3.375163948,11.03454406
0.686164578,2.555446502,8.645328826
0.78363747,3.146458015,9.575593885
0.789841919,2.920378129,9.349687646
0.274774515,1.242942825,4.58435657
0.733381934,2.818420456,9.076878709
0.740327757,2.623228666,7.896473032
0.082456186,0.838826551,2.88167033
0.467569312,1.555862644,
0.373825535,2.121089881,
0.657354536,2.54893493,8.138954322
0.026014461,0.918231567,3.442486877
0.587576763,2.076349835,7.09102052
0.501200207,1.948003103,6.416021161
0.372927872,2.107886778,6.673965944
0.158938397,0.526386334,1.940975082
0.821530724,3.113271959,9.942454359
0.050730881,0.400237026,1.492872556
0.104651541,1.22769865,4.303758232
0.405958959,2.029453251,7.045461995
0.912535561,2.981706421,9.140102435
0.695759811,2.535121515,8.219107823
0.175623601,1.035654871,3.295252221
0.960699771,3.005927651,9.387037219
0.716758703,2.3890686,7.628938855
0.408784854,1.377967806,4.725646051
0.421354712,2.067564605,6.677941639
0.703378659,3.085779183,10.19841332
0.327175931,1.471890763,5.103766055
0.223477807,0.952674371,3.603853762
0.429801274,1.555609827,5.301919838
0.786056206,2.929666326,9.24990581
0.611168166,2.582895572,8.078504794
0.616334191,1.850414981,5.939824179
0.083766165,0.374112773,1.985075775
0.361081986,1.266237311,4.048426818
0.689623259,2.382099493,7.512607262
0.393170297,1.513283156,5.055593274
0.100125639,0.825205431,2.745171946
0.211338703,1.631766648,5.473677746
0.209073643,1.044888152,3.429997955
0.180674739,1.130422637,3.919872821
0.024928421,0.568956766,2.661103799
0.558821412,1.680959647,5.876615345
0.30266565,1.553806829,4.667817381
0.271440671,1.666611292,5.232166274
0.010985944,0.195513127,1.481823683
0.390155187,1.284310775,4.553941872
0.81224196,2.966019188,9.770787827
0.856165869,3.006469013,9.428546502
0.136304366,0.804332071,2.823170301
0.394959645,1.289526772,4.71529598
0.20874449,1.378145765,4.264610327
0.282915827,1.075313573,3.747858246
0.205309174,1.297552492,4.749398029
0.466757068,1.75903266,5.634751441
0.213596826,1.089251489,4.206158424
0.82422097,3.198330834,9.66708144
0.595155995,2.753919987,8.480227003
0.402358091,1.964823022,6.683004826
0.901065166,3.186852729,10.535102
0.891074907,2.691206087,8.808380178
0.011081829,0.102241412,0.694782131
0.659071284,2.819580357,9.038511959
0.996927147,3.659473782,11.90122018
0.848500774,2.863059692,8.819925811
0.966237872,3.878077536,11.99141382
0.231186219,1.647315419,5.519574427
0.842272908,2.670211958,8.561043932
0.520271804,2.079096978,6.268883912
0.433568723,2.048651966,6.669619389
0.022985124,0.51915704,2.222844269
0.345104375,2.001582322,6.564579267
0.970402187,3.710784219,11.8072563
0.587834885,2.080734182,7.061532454
0.028893401,0.339721602,1.937460032
0.523438519,2.004027488,6.53275567
0.395426573,1.982028843,6.382414302
0.373426483,1.25036893,4.363367458
0.461480815,2.130532551,7.139506288
0.962391261,3.882484246,11.76105165
0.862217282,3.464213062,10.8584141
0.852626638,2.92691721,8.923444542
0.596602864,2.031212028,7.036888536
0.539175204,2.530316371,7.750344498
0.741960808,2.81412575,9.236317561
0.417528366,1.540860179,4.813209985
0.400173032,1.67075598,5.731612506
0.169413462,0.830563544,3.486741714
0.498780779,1.774798064,5.870173171
0.872777217,2.78436866,9.116601172
0.483095488,1.565225015,5.281855794
0.268324434,1.140434629,3.953192962
0.438546938,1.894042942,6.023742518
0.899478197,3.056508926,9.780549385
0.136955324,0.903030087,2.886491235
0.299755508,1.063079893,3.649892017
0.58597976,1.845153663,6.218856576
0.040269987,0.973746407,3.029808814
0.299346844,1.827966456,6.461891041
0.142559998,0.594397059,2.226583394
0.193037396,1.257755888,3.957531836
0.404935083,1.836510385,6.01491849
0.538576924,2.154859416,6.777633165
0.16540996,1.273957796,4.517616071
0.475009472,1.734457594,5.981986582
0.735763049,2.516023586,7.792733583
0.124436859,0.971433249,3.545171039
0.698756997,2.593111357,8.07577465
0.327749629,1.044868491,3.276059329
0.264574291,1.364725818,4.479485226
0.667369132,2.818078372,8.551292418
0.805102888,2.444511874,7.701616198
0.991470992,3.569037384,
0.465627055,2.331595733,7.451475937
0.126990998,0.464903883,1.496255779
0.789060851,2.522945507,7.905847483
0.334339904,1.856628354,6.284921641
0.100432097,0.918652786,3.617047418
0.37779216,2.092683146,6.29885199
0.668557037,2.38960316,7.895227995
0.370949435,1.7399682,6.036436134
0.20543614,0.801196561,2.607507515
0.692952393,2.593669961,8.399771942
0.140609429,0.499006452,1.964366177
0.33111127,0.996584836,3.744680107
0.505142902,2.276406178,7.480778553
0.424835496,1.701314051,6.002300509
0.290651883,1.482415509,5.322827268
0.643820564,2.300308706,7.841885592
0.971571454,2.934196819,9.087610136
0.874181319,2.889475047,9.628934926
0.082826452,0.974652222,3.399920278
0.613617752,2.361628755,7.39988968
0.731259772,2.84645303,9.045246332
0.689189995,3.033516645,9.713197446
0.302428626,1.550000487,5.374630618
0.565922063,2.301994881,7.499742265
0.49352389,1.7268351,5.890833908
0.878445364,3.181153458,10.37841212
0.014245671,0.507622137,2.412688206
0.740714001,3.17518814,9.731150373
0.57984298,1.809756311,5.913782566
0.053066518,0.648780804,2.254377312
0.747389274,2.450018095,8.328908307
0.159594272,1.24717833,4.148516974
0.390215452,1.728727759,5.80235598
0.867553707,2.756193816,9.042509216
0.527032964,1.642798406,5.385706303
0.87447388,2.76906899,8.325350144
0.979910998,3.039431057,9.933009132
0.845512786,2.970708227,9.748511205
0.119032585,1.326527323,4.114332719
0.652743589,2.113473593,
0.679039882,2.729411214,9.131031976
0.721217716,2.331557474,7.004831231
0.66396328,2.115388305,7.235962888
0.903446328,3.49673209,10.992173
0.542074768,2.103582431,7.26682358
0.278723983,1.202606325,4.546352366
0.115953652,0.613197223,2.12527198
0.884286759,3.34167295,10.19264922
0.437289991,2.270561692,7.493555628
0.654304776,1.968452433,6.629030464
0.159762366,1.090930447,3.817093577
0.872828627,2.633084569,8.709992906
0.37450519,1.258858819,3.926099078
0.161018798,0.836806384,3.252488796
0.400280071,2.00450132,6.042483433
0.638472475,2.054433234,6.410792209
0.631103035,1.90021288,6.585839444
0.484843195,1.988774976,6.491878315
0.730591525,2.411013664,7.31773354
0.03627399,0.80965083,3.197055841
0.206709265,1.343452957,4.480916395
0.174125928,0.929190101,3.547021576
0.986261987,3.660519994,11.54475735
0.241753377,0.770713303,2.690703129
0.905432139,2.949498984,9.337747333
0.868458858,3.093928173,10.09107244
0.858429856,3.020294225,9.940815373
0.723474628,2.680670981,8.99078477
0.826076934,3.24215586,10.25520791
0.106965841,0.798176089,3.017561681
0.241872581,0.877236297,3.061567419
0.908713242,3.462512542,11.06471473
0.035570477,0.643886897,2.800111604
0.767137692,3.25700921,9.845072058
0.833520643,3.395357896,10.46933425
0.439999575,2.2758273,7.783353585
0.904090078,3.233248154,10.32713194
0.345581329,1.918106572,6.070870897
0.467128701,1.453921275,4.634289735
0.618509691,1.945104848,
0.509298299,2.148555794,6.608901325
0.960584497,3.277650891,10.1830914
0.649191552,2.120718186,6.858047868
0.219710349,0.790985605,3.214288032
0.623703525,2.483903573,7.852877148
0.678169213,2.326323333,7.819170519
0.327024661,1.010854876,3.934181134
0.16535085,0.694206088,2.644192667
0.905328481,3.380487797,10.82479821
0.845679474,2.971374501,9.550030095
0.519891367,1.9382685,6.741013023
0.379843302,2.029551718,6.28922322
0.122832639,1.113813487,4.191031841
0.299417896,1.64147917,5.086162984
0.624260982,2.155660192,6.750562158
0.112799485,1.322882274,4.420989835
0.52212859,1.64200751,5.758330299
0.112544846,1.329034505,4.575369459
0.665905995,2.816910477,9.067196575
0.365742011,1.339315153,4.259298402
0.271295405,0.977220489,3.302339215
0.441991521,2.286421168,7.458474735
0.00082716,0.824407381,3.463084308
0.421113263,2.091117142,6.987472467
0.377430033,1.928693296,6.509039141
0.681721221,2.988406743,9.431310486
0.163327438,0.848410463,2.842962939
0.586892924,2.118098586,7.337926555
0.872801672,2.625560067,8.139582409
0.927314736,3.556929729,10.99032558
0.356935355,1.940963778,5.948696559
0.570004477,2.066446934,7.113791396
0.376223943,1.490639779,4.954623552
0.902831879,3.612725988,11.38159145
0.699579436,2.60645401,8.703007162
0.836081064,3.365140301,10.63175118
0.534686012,1.657295467,5.708147802
0.551173802,2.414105573,8.094952763
0.766139439,3.117785658,10.34355884
0.667082896,2.315118067,7.748938902
0.663841089,2.105127241,6.924798902
0.877232802,3.347298302,10.81244648
0.535816141,1.623971822,5.049775316
0.159389585,1.434218328,5.136965169
0.613709497,2.580854596,8.277858839
0.576580944,1.829359472,5.743897114
0.31355025,0.979629605,3.107113916
0.167887778,0.81301432,2.92729494
0.856329294,3.111889136,9.977312749
0.616163262,2.640201752,8.041927355
0.438329197,1.63312171,4.940046435
0.655947694,2.159261896,7.421568658
0.937761412,2.915514208,9.48564081
0.551688207,2.385783553,7.523815463
0.192656781,1.201317471,3.717326218
0.473550063,1.637714581,5.082444507
0.752200235,2.330904652,
